Start Time,End Time,Speaker,Word
0.0,0.3199999999999932,C,Okay.
0.3400000000000034,0.6200000000000045,C,Number
0.6799999999999926,0.8810000000000002,C,"two,"
0.9009999999999962,0.9609999999999985,C,the
1.0409999999999968,1.301000000000002,C,small
1.4410000000000025,3.6610000000000014,C,axe.
4.021000000000001,4.081000000000003,R,I
4.120999999999995,4.340999999999994,R,said
4.8019999999999925,5.122,R,yes
5.242000000000004,5.361999999999995,R,for
5.421999999999997,5.581999999999994,R,that
5.682000000000002,5.822000000000003,R,one.
6.382000000000005,6.462000000000003,C,I
6.522000000000006,6.7819999999999965,C,also
6.861999999999995,7.061999999999998,C,said
7.102000000000004,7.361999999999995,C,yes.
8.122,8.382999999999996,R,Because
8.423000000000002,8.483000000000004,R,it
8.503,8.623000000000005,R,was
8.662999999999997,8.682999999999993,R,a
8.722999999999999,8.962999999999994,R,wooded
9.022999999999996,9.302999999999997,R,area
9.403000000000006,9.522999999999996,R,and
9.662999999999997,9.763000000000005,R,they
9.802999999999997,9.903000000000006,R,might
9.923000000000002,10.042999999999992,R,need
10.063000000000002,10.102999999999994,R,to
10.143,10.382999999999996,R,clear
10.843000000000004,10.942999999999998,R,a
11.022999999999996,11.283000000000001,R,path
11.423000000000002,11.522999999999996,R,or
11.542999999999992,11.722999999999999,R,they
11.742999999999995,11.882999999999996,R,might
11.903000000000006,12.042999999999992,R,need
12.063000000000002,12.224000000000004,R,wood
12.263999999999996,12.403999999999996,R,for
12.423999999999992,12.444000000000003,R,a
12.504000000000005,12.784000000000006,R,fire
12.823999999999998,12.864000000000004,R,or
12.903999999999996,13.224000000000004,R,something.
13.664000000000001,14.244,C,"Precisely,"
14.304000000000002,14.524000000000001,C,yeah.
14.923999999999992,15.164000000000001,R,"Okay,"
15.504000000000005,15.683999999999997,R,cool.
15.784000000000006,16.064999999999998,R,That's
16.105000000000004,16.265,R,good.
16.284999999999997,19.045,R,There
19.644999999999996,19.745000000000005,R,we
19.765,19.926000000000002,R,go.
