Start Time,End Time,Speaker,Word
0.0,2.061000000000007,C,"Right,"
2.421999999999997,2.5819999999999936,C,the
2.7620000000000005,3.3619999999999948,C,pistol.
3.382000000000005,3.4020000000000152,C,I
4.682999999999993,4.902999999999992,C,thought
4.943000000000012,5.3230000000000075,C,probably
5.38300000000001,5.544000000000011,C,no.
5.563999999999993,6.244,R,"Yeah,"
6.26400000000001,6.304000000000002,R,I
6.324000000000012,6.444000000000017,R,would
6.463999999999999,6.524000000000001,R,say
6.544000000000011,6.604000000000013,R,no
6.623999999999995,6.704000000000008,R,for
6.724000000000018,6.804000000000002,R,that
6.843999999999994,6.984000000000009,R,one.
7.044000000000011,8.224999999999994,C,Because
8.525000000000006,8.60499999999999,C,I
8.64500000000001,8.885999999999996,C,thought
9.48599999999999,11.146999999999991,C,they
11.167000000000002,11.447000000000003,C,probably
11.467000000000013,11.607,C,don't
11.62700000000001,11.727000000000004,C,have
11.807000000000016,12.027000000000015,C,much
12.107,12.288000000000011,C,need
12.328000000000003,12.388000000000005,C,of
12.488,12.728000000000009,C,food.
14.137,14.456999999999994,C,and
15.018,15.858000000000004,C,if
15.978000000000009,16.078000000000003,C,a
16.078000000000003,16.138000000000005,C,.45
16.138000000000005,16.598000000000013,C,"caliber,"
16.638000000000005,16.698000000000008,C,if
16.718000000000018,16.818000000000012,C,they
16.858000000000004,16.99799999999999,C,come
17.057999999999993,17.138000000000005,C,up
17.177999999999997,17.41900000000001,C,against
17.498999999999995,17.539000000000016,C,a
17.558999999999997,17.839,C,"bear,"
17.85900000000001,18.019000000000005,C,it's
18.058999999999997,18.13900000000001,C,not
18.158999999999992,18.278999999999996,C,going
18.299000000000007,18.339,C,to
18.35900000000001,18.438999999999993,C,be
18.459000000000003,18.579000000000008,C,any
18.658999999999992,18.799000000000007,C,use
18.85900000000001,19.259000000000015,C,anyway.
19.78,20.840000000000003,R,"Yeah,"
21.319999999999993,21.80000000000001,R,I
21.860000000000014,22.36099999999999,R,would
22.381,22.480999999999995,R,say
22.501000000000005,22.62100000000001,R,no
22.64099999999999,22.700999999999993,R,for
22.721000000000004,22.820999999999998,R,that
22.86099999999999,22.920999999999992,R,one
22.941000000000003,23.001000000000005,R,as
23.021000000000015,23.18100000000001,R,well.
23.501000000000005,23.64099999999999,R,It
23.801000000000016,24.001000000000005,R,could
24.061000000000007,24.341000000000008,R,just
24.381,24.540999999999997,R,cause
24.601,25.042,R,accidents
25.122000000000014,26.342000000000013,R,instead.
26.421999999999997,26.902000000000015,C,Particularly
26.921999999999997,26.962000000000018,C,if
27.00200000000001,27.12299999999999,C,they
27.143,27.283000000000015,C,don't
27.302999999999997,27.40299999999999,C,know
27.423000000000002,27.503000000000014,C,what
27.522999999999996,27.682999999999993,C,they're
27.703000000000003,27.88300000000001,C,doing
27.90299999999999,28.323000000000008,C,with
28.343000000000018,28.462999999999994,C,it.
28.643,29.003000000000014,C,Maybe
29.623999999999995,29.704000000000008,C,if
29.744,29.804000000000002,C,it
29.843999999999994,29.944000000000017,C,had
29.964,30.104000000000013,C,been
30.144000000000005,30.164000000000016,C,a
30.224000000000018,30.623999999999995,C,"rifle,"
30.644000000000005,30.864000000000004,C,maybe
30.924000000000007,31.26400000000001,C,different.
