Start Time,End Time,Speaker,Word
0.0,0.060000000000002274,R,And
0.0800000000000125,0.18000000000000682,R,then
0.19999999999998863,0.3199999999999932,R,I've
0.3400000000000034,0.7410000000000139,R,said
0.820999999999998,1.061000000000007,R,no
1.100999999999999,1.1810000000000116,R,to
1.2210000000000036,1.3009999999999877,R,the
1.3410000000000082,1.6610000000000014,R,cigarette
1.7009999999999934,2.102000000000004,R,lighter.
2.3220000000000027,2.4819999999999993,R,So
2.5020000000000095,2.641999999999996,R,have
2.662000000000006,2.681999999999988,R,"I,"
2.701999999999998,2.921999999999997,R,because
2.961999999999989,3.141999999999996,R,I
3.162000000000006,3.4029999999999916,R,didn't
3.423000000000002,3.663000000000011,R,include
3.703000000000003,3.983000000000004,R,work.
4.663000000000011,4.804000000000002,C,No.
5.7239999999999895,5.984000000000009,R,Okay.
