Start Time,End Time,Speaker,Word
0.0,0.3009999999999309,C,I'd
1.3809999999998581,1.6219999999998436,C,put
1.7019999999999982,1.9420000000000073,C,yes
2.0019999999999527,2.461999999999989,C,"initially,"
2.5219999999999345,2.701999999999998,C,but
2.8019999999999072,2.842999999999847,C,if
2.862999999999829,2.9629999999999654,C,we're
2.9829999999999472,3.1829999999999927,C,gonna
3.2029999999999745,3.362999999999829,C,"be,"
3.423000000000002,3.4429999999999836,C,I
3.4629999999999654,3.5629999999998745,C,don't
3.5829999999998563,3.663000000000011,C,know
3.6829999999999927,3.76299999999992,C,how
3.7829999999999018,3.90300000000002,C,much
3.923000000000002,4.082999999999856,C,sense
4.12299999999982,4.163000000000011,C,it
4.182999999999993,4.30399999999986,C,would
4.323999999999842,4.423999999999978,C,make
4.483999999999924,4.563999999999851,C,if
4.583999999999833,4.663999999999987,C,they
4.683999999999969,4.783999999999878,C,were
4.80399999999986,4.8840000000000146,C,just
4.903999999999996,5.023999999999887,C,gonna
5.043999999999869,5.1440000000000055,C,try
5.163999999999987,5.263999999999896,C,and
5.30399999999986,5.463999999999942,C,stay
5.483999999999924,5.583999999999833,C,put
5.605000000000018,5.664999999999964,C,and
5.684999999999945,5.845000000000027,C,wait
5.865000000000009,5.964999999999918,C,for
6.004999999999882,6.2849999999998545,C,rescue.
6.3250000000000455,6.384999999999991,C,I
6.404999999999973,6.504999999999882,C,don't
6.544999999999845,6.625,C,"know,"
6.644999999999982,6.764999999999873,C,why
6.7849999999998545,6.865000000000009,C,do
6.884999999999991,6.944999999999936,C,we
6.9849999999999,7.086000000000013,C,need
7.1059999999999945,7.125999999999976,C,a
7.145999999999958,7.505999999999858,C,compass?
8.086000000000013,8.265999999999849,UNKNOWN,Yeah.
8.506999999999834,8.686999999999898,C,So
8.886999999999944,9.006999999999834,C,should
9.027000000000044,9.067000000000007,C,we
9.086999999999989,9.166999999999916,C,do
9.186999999999898,9.307000000000016,C,no
9.326999999999998,9.406999999999925,C,for
9.426999999999907,9.506999999999834,C,that?
9.527000000000044,9.567000000000007,R,No
9.626999999999953,9.70699999999988,R,as
9.726999999999862,9.88799999999992,R,"well,"
10.067999999999984,10.227999999999838,R,no.
