Start Time,End Time,Speaker,Word
0.0,0.10000000000002274,R,The
0.160000000000025,0.6000000000000227,R,map?
1.9400000000000261,2.3200000000000216,C,I
2.640000000000015,2.8600000000000136,C,said
2.9000000000000057,3.241000000000014,C,"yes,"
3.341000000000008,3.7210000000000036,C,because
4.461000000000013,4.541000000000025,C,if
4.600999999999999,4.721000000000004,C,it's
4.761000000000024,4.9010000000000105,C,for
4.9410000000000025,5.061000000000007,C,the
5.121000000000009,5.4010000000000105,C,area
5.4410000000000025,5.561000000000007,C,that
5.581000000000017,5.981000000000023,C,they're
6.001000000000005,6.041000000000025,C,in
6.361000000000018,6.4410000000000025,C,and
6.481000000000023,6.681000000000012,C,there's
6.741000000000014,6.781000000000006,C,a
6.821000000000026,7.122000000000014,C,town
7.142000000000024,7.442000000000007,C,within
7.722000000000008,7.7620000000000005,C,a
7.802000000000021,8.02200000000002,C,certain
8.062000000000012,8.442000000000007,C,"distance,"
8.462000000000018,8.602000000000004,C,then
8.642000000000024,8.702000000000027,C,it
8.742000000000019,8.942000000000007,C,probably
8.962000000000018,9.042000000000002,C,is
9.062000000000012,9.262,C,the
9.28200000000001,9.482,C,best
9.52200000000002,9.722000000000008,C,bet
9.762,9.842000000000013,C,of
9.862000000000023,10.062000000000012,C,being
10.122000000000014,10.28200000000001,C,able
10.302000000000021,10.362000000000023,C,to
10.382000000000005,10.582000000000022,C,find
10.622000000000014,10.722000000000008,C,the
10.742000000000019,10.983000000000004,C,town.
11.643,12.063000000000017,R,"Yeah,"
12.083000000000027,12.103000000000009,R,I
13.043000000000006,13.503000000000014,R,understand
13.543000000000006,13.723000000000013,R,"that,"
13.843000000000018,14.063000000000017,R,but
14.163000000000011,14.243000000000023,R,I
14.263000000000005,14.463000000000022,R,don't
14.523000000000025,14.724000000000018,R,think
14.76400000000001,15.004000000000019,R,they
15.384000000000015,15.684000000000026,R,know
15.704000000000008,16.164000000000016,R,particularly
16.204000000000008,16.304000000000002,R,where
16.324000000000012,16.524,R,they've
16.584000000000003,17.304000000000002,R,crashed.
17.56400000000002,17.664000000000016,C,Oh
17.684000000000026,17.844000000000023,C,"God,"
17.864000000000004,18.00400000000002,C,that's
18.024,18.084000000000003,C,a
18.104000000000013,18.224000000000018,C,good
18.26400000000001,18.465000000000003,C,point.
18.745000000000005,19.025000000000006,C,Yeah.
20.38500000000002,20.44500000000002,C,I
20.545000000000016,20.926000000000016,C,thought
20.946000000000026,20.98600000000002,C,it
21.006,21.126000000000005,C,was
21.146000000000015,21.426000000000016,C,somebody
21.446000000000026,21.626000000000005,C,who
21.646000000000015,22.007000000000005,C,was
22.167,22.587000000000018,C,majorly
23.148000000000025,23.608000000000004,C,good
23.628000000000014,23.708000000000027,C,at
23.72800000000001,23.888000000000005,C,map
23.908000000000015,24.229000000000013,C,reading
24.309000000000026,24.38900000000001,C,or
24.40900000000002,24.589000000000027,C,somebody
24.62900000000002,24.749000000000024,C,who
24.769000000000005,25.01000000000002,C,could
25.190000000000026,25.370000000000005,C,read
25.410000000000025,25.53,C,the
25.57000000000002,26.271000000000015,C,stars
26.351,26.411,C,or
26.471000000000004,26.791000000000025,C,something.
28.37300000000002,28.493000000000023,C,But
28.513000000000005,28.63300000000001,C,"yeah,"
28.65300000000002,28.733000000000004,C,I
28.773000000000025,28.953000000000003,C,get
28.973000000000013,29.053000000000026,C,what
29.073000000000008,29.134000000000015,C,you
29.174000000000007,29.354000000000013,C,mean.
29.574000000000012,29.73400000000001,R,"Yeah,"
29.914000000000016,30.815000000000026,R,because
30.935000000000002,31.015000000000015,R,it
31.055000000000007,31.216000000000008,R,might
31.256,31.376000000000005,R,just
31.416000000000025,31.636000000000024,R,be
31.676000000000016,31.936000000000007,R,carrying
31.976,32.197,R,around
32.21700000000001,32.37700000000001,R,this
32.43700000000001,32.95700000000002,R,big
33.037000000000006,33.518,R,bulky
33.578,33.77800000000002,R,thing
33.798,33.99800000000002,R,that's
34.03800000000001,34.31900000000002,R,just
34.35900000000001,35.019000000000005,R,temptation
35.09900000000002,35.279000000000025,R,for
35.29900000000001,35.380000000000024,R,them
35.400000000000006,35.70000000000002,R,because
35.72000000000003,35.900000000000006,R,they've
35.920000000000016,36.10000000000002,R,just
36.140000000000015,36.521000000000015,R,crashed
36.601,36.64100000000002,R,a
36.68100000000001,36.881,R,little
36.941,37.58200000000002,R,nowhere.
37.882000000000005,37.96200000000002,C,The
37.982,38.142000000000024,C,only
38.182000000000016,38.28200000000001,C,two
38.30200000000002,38.503000000000014,C,people
38.523000000000025,38.60300000000001,C,that
38.62300000000002,38.74300000000002,C,would
38.763000000000005,38.84300000000002,C,have
38.863,39.003000000000014,C,known
39.043000000000006,39.18300000000002,C,where
39.203,39.32300000000001,C,they
39.34300000000002,39.48400000000001,C,were
39.50400000000002,39.60400000000001,C,would
39.624000000000024,39.70400000000001,C,have
39.72400000000002,39.864000000000004,C,been
39.884000000000015,39.94400000000002,C,the
39.98400000000001,40.28400000000002,C,pilot
40.304,40.384000000000015,C,and
40.404000000000025,40.485000000000014,C,the
40.505000000000024,40.685,C,co-pilot.
40.70500000000001,40.94500000000002,C,Pilot
40.985000000000014,41.08500000000001,C,and
41.125,41.566,C,co-pilot
41.626000000000005,41.80600000000001,C,are
41.866000000000014,42.24600000000001,C,killed.
43.39700000000002,43.637,C,"Okay,"
43.857,44.23700000000002,C,so
44.257000000000005,44.497000000000014,C,no
44.517000000000024,44.658000000000015,C,for
44.678000000000026,44.858000000000004,C,that.
45.25800000000001,45.47800000000001,C,Okay.
