Start Time,End Time,Speaker,Word
0,0.18,R,Then
0.2,0.28,R,that
0.3,0.44,R,goes
0.46,0.58,R,to
0.6,0.72,R,the
0.74,1.04,R,lighter
1.06,1.4,R,next.
1.6,1.64,C,I
1.681,1.841,C,said
1.881,2.141,C,"yes,"
2.201,2.341,C,just
2.361,2.561,C,because
2.601,2.661,C,of
2.681,2.941,C,"flint,"
3.081,3.281,C,but...
4.701,4.781,C,I
4.841,5.021,C,said
5.141,5.421,C,"no,"
6.281,6.442,C,just
6.462,6.642,C,because
6.662,6.882,C,there's
6.942,7.062,C,no
7.102,7.342,C,lighter
7.362,7.742,C,"fluid,"
7.762,7.922,C,so
7.962,8.002,C,I
8.022,8.162,C,don't
8.182,8.282,C,know
8.322,8.462,C,how
8.522,8.702,C,they'd...
12.136,13.597,C,I
14.678,14.898,C,suppose
14.938,14.998,C,I
15.018,15.138,C,don't
15.158,15.319,C,really
15.359,15.459,C,know
15.519,15.639,C,how
15.659,15.719,C,a
15.739,15.959,C,lighter
15.999,16.279,C,works
16.339,16.559,C,"either,"
16.679,16.92,C,so
17.28,17.36,C,I
17.4,17.72,C,wasn't
17.78,18.181,C,sure
18.201,18.281,C,that
18.821,19.241,C,without
19.301,19.381,C,a
19.401,19.762,C,fluid
19.782,20.162,C,you'd
20.182,20.262,C,be
20.282,20.442,C,able
20.482,20.582,C,to
20.902,21.043,C,make
21.103,21.183,C,it
21.203,22.744,C,work.
22.804,23.324,C,It's
23.704,23.905,C,sort
23.925,23.985,C,of
24.025,24.045,C,a
24.105,24.465,C,"spark,"
25.085,25.286,C,so
25.306,25.366,C,if
25.386,25.646,C,you...
26.066,26.146,C,"Oh,"
26.206,26.366,C,can
26.446,26.827,C,it?
26.947,27.347,R,"Yeah,"
27.807,27.867,R,it
27.887,28.027,R,still
28.067,28.488,R,sparks
28.528,28.668,R,when
28.708,28.848,R,you've
29.168,29.288,R,got
29.308,29.368,R,no
29.408,29.629,R,fluid.
30.722,32.183,R,I
32.223,32.423,R,think
32.463,32.964,R,with
33.084,33.204,R,your
33.244,33.744,R,"newspaper,"
34.625,35.265,R,potentially.
35.306,35.646,C,That
36.086,36.306,C,could
36.326,36.446,C,work.
36.486,36.687,R,"Yeah,"
37.227,37.307,R,I
37.347,37.467,R,just
37.507,37.707,R,"put,"
37.747,38.108,R,"yeah,"
38.148,38.288,R,this
38.348,38.788,R,minus
38.788,39.969,R,40
39.969,40.509,R,"nonsense,"
40.67,40.81,R,you've
40.85,40.99,R,got
41.03,41.11,R,to
41.13,41.29,R,have
41.33,41.37,R,a
41.39,41.65,R,"fire,"
41.77,41.93,R,I'm
41.99,42.211,R,sure
42.231,42.331,R,you
42.351,42.451,R,"do,"
42.471,43.191,R,otherwise
43.211,43.372,R,you'll
43.412,43.712,R,definitely
43.752,43.952,R,die.
45.553,45.713,R,Then
45.753,45.993,R,"again,"
46.013,46.474,R,you'd
46.494,46.674,R,want
46.754,46.974,R,to...
46.994,47.014,R,I
47.034,50.016,R,don't
50.036,50.357,R,know.
52.038,52.158,C,I
52.758,52.939,C,feel
52.959,53.119,C,like
53.159,53.319,C,it's...
53.819,53.959,C,If
53.979,54.059,C,you
54.079,54.22,C,can
54.28,54.48,C,light
54.5,54.54,C,it
54.56,54.68,C,from
54.7,54.82,C,the
54.84,55.08,C,"flint,"
55.1,55.24,C,then
55.28,55.561,C,"yeah,"
55.601,55.761,C,we
55.781,55.901,C,need
55.921,55.961,C,to
56.001,56.201,C,take
56.301,56.401,C,it.
56.561,56.902,R,Yeah.
57.802,58.062,R,Should
58.203,58.463,R,we
58.823,59.183,R,say
59.203,59.383,R,"yes,"
59.403,59.564,R,then?
59.804,60.024,C,Yeah.
