Start Time,End Time,Speaker,Word
0.0,0.11999999999997613,R,The
0.13999999999998636,0.3199999999999932,R,next
0.39999999999997726,0.47999999999998977,R,one
0.5199999999999818,0.6209999999999809,R,as
0.6409999999999911,0.9609999999999843,R,well
1.0009999999999764,1.1809999999999832,R,with
1.2209999999999752,1.320999999999998,R,the
1.3409999999999798,1.5609999999999786,R,heavy
1.5809999999999889,1.86099999999999,R,duty
1.900999999999982,2.4209999999999923,R,"canvas,"
2.7409999999999854,2.8619999999999948,R,I
3.141999999999996,3.3419999999999845,R,put
3.401999999999987,3.701999999999998,R,yes
3.7620000000000005,3.8619999999999948,R,on
3.8819999999999766,3.941999999999979,R,the
3.9819999999999993,4.321999999999974,R,basis
4.3419999999999845,4.401999999999987,R,of
4.621999999999986,4.781999999999982,R,trying
4.8019999999999925,4.881999999999977,R,to
4.901999999999987,5.042999999999978,R,make
5.082999999999998,5.242999999999995,R,some
5.282999999999987,5.482999999999976,R,kind
5.522999999999996,5.562999999999988,R,of
5.60299999999998,5.942999999999984,R,shelter.
7.411000000000001,7.61099999999999,C,"Yep,"
7.670999999999992,7.750999999999976,C,I
7.770999999999987,7.911000000000001,C,thought
7.930999999999983,8.010999999999996,C,the
8.030999999999977,8.210999999999984,C,same
8.250999999999976,8.310999999999979,C,as
8.350999999999999,8.571999999999974,C,well.
9.611999999999995,9.691999999999979,C,Or
9.751999999999981,9.891999999999996,C,even
9.931999999999988,10.091999999999985,C,just
10.171999999999997,10.412999999999982,C,putting
10.432999999999993,10.512999999999977,C,on
10.532999999999987,10.59299999999999,C,the
10.632999999999981,10.972999999999985,C,ground
11.072999999999979,11.35299999999998,C,because
11.393,11.432999999999993,C,it
11.692999999999984,11.832999999999998,C,would
11.87299999999999,11.932999999999993,C,be
11.992999999999995,12.292999999999978,C,wet
12.312999999999988,12.353999999999985,C,if
12.75399999999999,12.853999999999985,C,they
12.873999999999995,13.013999999999982,C,were
13.033999999999992,13.093999999999994,C,to
13.113999999999976,13.23399999999998,C,lay
13.274000000000001,13.353999999999985,C,on
13.373999999999995,13.45399999999998,C,the
13.494,13.774000000000001,C,snow.
14.894999999999982,15.375,R,Absolutely.
16.635999999999996,16.71599999999998,R,It's
16.756,16.976,R,heavy
16.99599999999998,17.256,R,duty
17.295999999999992,17.375999999999976,R,so
17.43599999999998,17.536,R,it
17.555999999999983,17.695999999999998,R,should
17.73599999999999,17.815999999999974,R,be
17.835999999999984,17.99599999999998,R,good
18.01599999999999,18.135999999999996,R,for
18.516999999999996,18.87699999999998,R,"something,"
19.11699999999999,19.31699999999998,R,"yeah,"
19.476999999999975,19.87699999999998,R,definitely.
