Start Time,End Time,Speaker,Word
0.0,0.4000000000000341,UNKNOWN,Cigarette
0.4200000000000159,0.6200000000000045,UNKNOWN,lighter
0.6400000000000432,0.8810000000000286,UNKNOWN,without
0.9209999999999923,1.1610000000000014,UNKNOWN,fluid.
1.2210000000000036,1.261000000000024,C,I
1.3010000000000446,1.5010000000000332,C,said
1.5610000000000355,1.8010000000000446,C,"yeah,"
1.9010000000000105,2.201000000000022,C,because
2.2410000000000423,2.341000000000008,C,you
2.36099999999999,2.4809999999999945,C,could
2.540999999999997,2.6410000000000196,C,use
2.6610000000000014,2.7410000000000423,C,it
2.781000000000006,2.86099999999999,C,as
2.9010000000000105,3.1610000000000014,C,like...
3.882000000000005,4.222000000000037,C,"Well,"
4.54200000000003,4.602000000000032,C,I
4.622000000000014,4.782000000000039,C,don't
4.882000000000005,5.162000000000035,C,actually
5.182000000000016,5.342000000000041,C,know
5.402000000000044,5.442000000000007,C,if
5.482000000000028,5.581999999999994,C,you
5.602000000000032,5.742000000000019,C,could
5.7620000000000005,5.882000000000005,C,use
5.902000000000044,5.982000000000028,C,the
6.021999999999991,6.463000000000022,C,spark
6.563000000000045,6.802999999999997,C,to
7.302999999999997,7.643000000000029,C,"light,"
8.883000000000038,9.063000000000045,C,"like,"
9.12299999999999,9.26400000000001,C,"say,"
9.30400000000003,9.403999999999996,C,the
9.424000000000035,10.084000000000003,C,whiskey
10.144000000000005,10.384000000000015,C,further
10.403999999999996,10.54400000000004,C,down.
11.182000000000016,11.322000000000003,C,to
11.342000000000041,11.521999999999991,C,make
11.562000000000012,11.722000000000037,C,like
11.742000000000019,11.782000000000039,C,a
11.842000000000041,12.12299999999999,C,fire
12.182999999999993,12.223000000000013,C,or
12.242999999999995,12.523000000000025,C,something
12.983000000000004,13.083000000000027,C,on
13.12299999999999,13.324000000000012,C,"wood,"
13.444000000000017,13.524000000000001,C,I
13.644000000000005,13.924000000000035,C,think.
14.144000000000005,14.244000000000028,C,I
14.283999999999992,14.524000000000001,C,think
14.644000000000005,14.824999999999989,C,that's
14.845000000000027,14.925000000000011,C,how
14.944999999999993,15.004999999999995,C,a
15.025000000000034,15.245000000000005,C,lighter
15.285000000000025,15.564999999999998,C,"works,"
15.66500000000002,15.944999999999993,C,without
15.985000000000014,16.26600000000002,C,fluid.
17.346000000000004,17.605999999999995,R,Okay.
18.047000000000025,18.187000000000012,C,Does
18.227000000000032,18.287000000000035,C,it
18.307000000000016,18.487000000000023,C,still
18.507000000000005,18.607000000000028,C,give
18.64699999999999,18.687000000000012,C,a
18.706999999999994,19.067000000000007,C,spark?
19.76800000000003,20.088000000000022,R,"Yeah,"
20.388000000000034,20.528999999999996,R,that
20.589,20.68900000000002,R,is
20.729000000000042,20.968999999999994,R,true.
25.472000000000037,25.59200000000004,C,What
25.632000000000005,25.71199999999999,C,did
25.75200000000001,25.831999999999994,C,you
25.852000000000032,26.03200000000004,C,write?
26.633000000000038,26.69300000000004,R,I
26.713000000000022,26.89300000000003,R,don't
26.95300000000003,27.173000000000002,R,"know,"
27.41300000000001,27.633000000000038,R,because
27.65300000000002,27.69300000000004,R,I
27.713000000000022,27.79400000000004,R,was
27.834000000000003,28.074000000000012,R,"like,"
28.134000000000015,28.214,R,you
28.25400000000002,28.454000000000008,R,can't
28.774,28.894000000000005,R,use
28.934000000000026,28.97399999999999,R,it
28.994000000000028,29.215000000000032,R,without
29.235000000000014,29.45500000000004,R,fluid.
29.65500000000003,29.835000000000036,R,But
29.89500000000004,30.13499999999999,R,"yeah,"
30.335000000000036,30.41500000000002,R,if
30.435000000000002,30.535000000000025,R,you
30.57499999999999,30.676000000000045,R,have
30.696000000000026,30.716000000000008,R,a
30.75600000000003,31.036,R,"spark,"
31.476,31.696000000000026,R,that's
31.73599999999999,31.956000000000017,R,true.
34.617999999999995,34.678,R,I
34.698000000000036,34.898000000000025,R,don't
35.059000000000026,35.17900000000003,R,know
35.23900000000003,35.339,R,how
35.35900000000004,35.47900000000004,R,you
35.499000000000024,35.61900000000003,R,make
35.63900000000001,35.65899999999999,R,a
35.69900000000001,35.999000000000024,R,"fire,"
36.60000000000002,36.78000000000003,R,so.
37.460000000000036,37.58000000000004,R,But
37.620000000000005,37.80000000000001,R,"yeah,"
38.021000000000015,38.061000000000035,R,go
38.08100000000002,38.161,R,with
38.18100000000004,38.36099999999999,R,yes.
39.12100000000004,39.46199999999999,C,"Okay,"
39.72200000000004,39.882000000000005,C,yes.
