Start Time,End Time,Speaker,Word
0.0,0.4800000000000182,R,The
2.0999999999999943,2.3799999999999955,R,piece
2.420000000000016,2.5,R,of
2.5600000000000023,2.8200000000000216,R,heavy
2.8600000000000136,3.1200000000000045,R,duty
3.1599999999999966,3.640000000000015,R,canvas.
4.341000000000008,4.421000000000021,C,I
4.4809999999999945,4.701000000000022,C,said
4.760999999999996,5.021000000000015,C,yes
5.081000000000017,5.201000000000022,C,but
5.221000000000004,5.241000000000014,C,I
5.301000000000016,5.540999999999997,C,wasn't
5.600999999999999,5.881,C,sure.
5.9010000000000105,6.521000000000015,C,They
6.741000000000014,7.281000000000006,C,could
7.320999999999998,7.561000000000007,C,make
7.961000000000013,8.021000000000015,C,a
8.081000000000017,8.462000000000018,C,shelter
8.52200000000002,8.602000000000004,C,out
8.641999999999996,8.701999999999998,C,of
8.802000000000021,8.861999999999995,C,it.
9.322000000000003,9.421999999999997,R,Yeah
9.442000000000007,9.762,R,that's
9.861999999999995,10.122000000000014,R,true.
10.902000000000015,11.00200000000001,R,The
11.02200000000002,11.102000000000004,R,only
11.122000000000014,11.242000000000019,R,thing
11.322000000000003,11.421999999999997,R,"is,"
11.482,11.581999999999994,R,is
11.641999999999996,11.701999999999998,R,it
11.742000000000019,11.943000000000012,R,quite
11.983000000000004,12.363,R,heavy?
12.38300000000001,12.423000000000002,C,It
14.26400000000001,14.524000000000001,C,"is,"
14.744,15.104000000000013,C,but
15.544000000000011,15.724000000000018,C,it
16.745000000000005,17.045000000000016,C,provides
17.085000000000008,17.345,C,shelter
17.36500000000001,17.465000000000003,C,for
17.564999999999998,18.045000000000016,C,everyone.
18.945999999999998,19.406000000000006,R,"Exactly,"
19.445999999999998,19.48600000000002,R,it
19.54600000000002,20.126000000000005,R,"keeps,"
20.226,20.447000000000003,R,"okay,"
20.467000000000013,20.527000000000015,R,so
20.587000000000018,20.687000000000012,R,will
20.706999999999994,20.86700000000002,R,we
20.887,21.027000000000015,R,put
21.046999999999997,21.307000000000016,R,yes
21.326999999999998,21.42700000000002,R,for
21.467000000000013,21.727000000000004,R,that?
21.766999999999996,21.86700000000002,C,We'll
21.887,22.007000000000005,C,put
22.027000000000015,22.187000000000012,C,yes
22.227000000000004,22.326999999999998,C,for
22.34700000000001,22.546999999999997,C,that.
22.628000000000014,22.74800000000002,R,I
22.768,22.908000000000015,R,put
22.948000000000008,23.168000000000006,R,yes
23.22800000000001,23.30800000000002,R,as
23.367999999999995,23.668000000000006,R,well
23.74800000000002,24.147999999999996,R,"before,"
