Start Time,End Time,Speaker,Word
0.0,0.060000000000002274,R,I
0.0999999999999659,0.2400000000000091,R,did
0.2799999999999727,0.39999999999997726,R,think
0.4199999999999591,0.5199999999999818,R,they
0.5399999999999636,0.6599999999999682,R,should
0.6999999999999886,0.8999999999999773,R,take
1.1399999999999864,1.4399999999999977,R,the
1.6599999999999682,1.839999999999975,R,map
1.8799999999999955,2.019999999999982,R,with
2.0600000000000023,2.180000000000007,R,them.
2.7199999999999704,2.9399999999999977,C,"Yes,"
3.259999999999991,3.680000000000007,C,absolutely.
4.339999999999975,4.439999999999998,R,I
4.58099999999996,4.760999999999967,R,checked
4.781000000000006,4.86099999999999,R,to
4.880999999999972,4.9809999999999945,R,make
5.000999999999976,5.100999999999999,R,sure
5.140999999999963,5.221000000000004,R,that
5.2409999999999854,5.300999999999988,R,it
5.341000000000008,5.460999999999956,R,was
5.4809999999999945,5.520999999999958,R,a
5.560999999999979,5.700999999999965,R,map
5.7409999999999854,5.8209999999999695,R,of
5.880999999999972,6.020999999999958,R,the
6.200999999999965,6.420999999999992,R,area
6.460999999999956,6.560999999999979,R,they
6.58099999999996,6.680999999999983,R,were
6.721000000000004,6.920999999999992,R,actually
6.960999999999956,7.100999999999999,R,"in,"
7.221000000000004,7.3209999999999695,R,and
7.440999999999974,7.760999999999967,R,apparently
7.8209999999999695,8.040999999999997,R,it
8.161000000000001,10.240999999999985,R,is.
10.461999999999989,10.541999999999973,R,So
10.581999999999994,10.661999999999978,R,"yeah,"
10.72199999999998,10.801999999999964,R,I
10.841999999999985,10.942000000000007,R,said
10.981999999999971,11.061999999999955,R,they
11.081999999999994,11.201999999999998,R,should
11.241999999999962,11.361999999999966,R,take
11.382000000000005,11.481999999999971,R,that.
14.152999999999963,14.293000000000006,R,So
14.33299999999997,14.472999999999956,R,yes
14.492999999999995,14.572999999999979,R,for
14.592999999999961,14.673000000000002,R,that
14.712999999999965,14.793000000000006,R,one?
15.252999999999986,15.492999999999995,C,Yes.
16.13299999999998,16.653999999999996,R,"Okay,"
16.954000000000008,17.093999999999994,R,that's
17.133999999999958,17.353999999999985,R,grand.
