Start Time,End Time,Speaker,Word
0.0,0.39999999999997726,R,"Compass,"
0.7199999999999136,0.7400000000000091,R,I
0.7599999999999909,0.8599999999999,R,would
0.8799999999999955,1.0,R,have
1.280999999999949,1.5209999999999582,R,thought
1.5609999999999218,1.7609999999999673,R,yes.
2.173999999999978,2.533999999999992,C,"Yeah,"
2.613999999999919,2.8339999999999463,C,"yeah,"
2.8940000000000055,2.953999999999951,C,I
2.9739999999999327,3.2339999999999236,C,mean
3.3139999999999645,3.3940000000000055,C,it
3.4139999999999873,3.5739999999999554,C,says
3.5939999999999372,3.7539999999999054,C,like
3.7939999999999827,4.3940000000000055,C,criss-crossing
4.433999999999969,4.794999999999959,C,rivers
4.8549999999999045,4.974999999999909,C,and
5.05499999999995,5.214999999999918,C,lots
5.294999999999959,5.334999999999923,C,of
5.3549999999999045,5.794999999999959,C,"wooded,"
5.834999999999923,5.934999999999945,C,so
5.954999999999927,6.194999999999936,C,they'll
6.2349999999999,6.434999999999945,C,easily
6.474999999999909,6.615000000000009,C,get
6.654999999999973,6.894999999999982,C,"lost,"
6.954999999999927,6.9950000000000045,C,I
7.014999999999986,7.134999999999991,C,"think,"
7.154999999999973,7.375,C,keeping
7.394999999999982,7.514999999999986,C,them
7.574999999999932,7.654999999999973,C,in
7.6749999999999545,7.7549999999999955,C,the
7.774999999999977,7.8549999999999045,C,same
7.875,8.194999999999936,C,direction.
