Start Time,End Time,Speaker,Word
0.0,0.2999999999999545,R,So
0.37999999999999545,0.5809999999999604,R,number
0.6009999999999991,0.8809999999999718,R,"seven,"
0.9009999999999536,0.9409999999999741,R,an
1.0009999999999764,1.3209999999999695,R,extra
1.3409999999999513,1.5609999999999786,R,shirt
1.5809999999999604,1.6809999999999832,R,and
1.700999999999965,2.2409999999999854,R,trousers
2.440999999999974,2.5809999999999604,R,for
2.641999999999996,2.801999999999964,R,each
2.821999999999946,3.321999999999946,R,survivor.
4.561999999999955,4.882999999999981,C,"Yeah,"
4.982999999999947,5.062999999999988,C,it
5.08299999999997,5.282999999999959,C,says
5.3629999999999995,5.902999999999963,C,business
5.922999999999945,6.102999999999952,C,and
6.222999999999956,6.482999999999947,C,city
6.5429999999999495,6.923999999999978,C,codes.
7.183999999999969,7.423999999999978,R,"Yeah,"
7.44399999999996,7.543999999999983,R,their
7.5639999999999645,7.703999999999951,R,own
7.783999999999992,8.20399999999995,R,business
8.423999999999978,9.164999999999964,R,suits.
9.724999999999966,9.84499999999997,R,So
9.884999999999991,10.284999999999968,R,"definitely,"
10.30499999999995,10.504999999999995,R,because
10.564999999999998,10.664999999999964,R,it's
10.724999999999966,10.884999999999991,R,going
10.904999999999973,11.024999999999977,R,to
11.065999999999974,11.305999999999983,R,drop
11.325999999999965,11.48599999999999,R,down
11.505999999999972,11.625999999999976,R,to
11.665999999999997,12.48599999999999,R,minus
12.48599999999999,12.765999999999963,R,40.
12.765999999999963,12.98599999999999,R,So
13.486999999999966,13.546999999999969,R,I
13.586999999999989,13.746999999999957,R,think
14.559999999999945,14.599999999999966,R,I
14.619999999999948,14.759999999999991,R,"mean,"
14.879999999999995,15.039999999999964,R,even
15.079999999999984,15.279999999999973,R,that
15.299999999999955,15.339999999999975,R,I
15.379999999999995,15.539999999999964,R,don't
15.559999999999945,15.67999999999995,R,think
15.71999999999997,15.859999999999957,R,will
15.879999999999995,16.019999999999982,R,keep
16.059999999999945,16.19999999999999,R,them
16.239999999999952,16.579999999999984,R,completely
16.639999999999986,16.899999999999977,R,"warm,"
16.97999999999996,17.19999999999999,R,but
17.21999999999997,17.260999999999967,R,it
17.500999999999976,17.660999999999945,R,will
17.680999999999983,18.040999999999997,R,definitely
18.08099999999996,18.300999999999988,R,help.
18.880999999999972,19.020999999999958,C,"Yeah,"
19.101,19.160999999999945,C,and
19.180999999999983,19.32099999999997,C,they'll
19.34099999999995,19.420999999999992,C,be
19.440999999999974,19.640999999999963,C,wearing
19.680999999999983,19.800999999999988,C,"it,"
19.82099999999997,19.880999999999972,C,so.
19.900999999999954,20.140999999999963,R,Reducing
20.180999999999983,20.940999999999974,R,hypothermia
20.960999999999956,21.040999999999997,R,and
21.06099999999998,21.180999999999983,R,all
21.200999999999965,21.36099999999999,R,that
21.62099999999998,21.760999999999967,R,kind
21.800999999999988,21.86099999999999,R,of
21.880999999999972,21.980999999999995,R,"stuff,"
22.000999999999976,22.08099999999996,R,so.
22.12099999999998,23.541999999999973,R,Definitely.
23.561999999999955,23.741999999999962,R,"Yeah,"
23.92199999999997,24.141999999999996,R,so
24.341999999999985,24.541999999999973,R,that's
24.581999999999994,24.861999999999966,R,definitely
24.881999999999948,25.101999999999975,R,yes?
25.561999999999955,25.762,C,"Yeah,"
25.781999999999982,26.121999999999957,C,definitely.
26.661999999999978,28.28299999999996,R,Cool.
