Start Time,End Time,Speaker,Word
0,2,R,Um
0,0.34,R,Can
2.38,2.48,R,of
2.54,2.961,R,butter.
3.341,3.481,C,See
3.521,3.661,C,this
3.741,3.822,C,one
3.842,3.882,C,I
3.902,4.102,C,wasn't
4.142,4.302,C,sure
4.342,4.542,C,about
4.582,4.702,C,but
4.722,4.742,C,I
4.762,4.983,C,went
5.063,5.383,C,yes
5.683,5.763,C,on
5.783,5.863,C,the
5.883,6.184,C,grounds
6.224,6.444,C,that
7.084,7.144,C,I
7.184,7.425,C,can
7.545,7.725,C,only
7.785,8.145,C,imagine
8.165,8.285,C,that
8.345,8.465,C,it's
8.505,8.666,C,very
8.726,8.886,C,high
8.906,8.966,C,in
9.026,9.406,C,energy
9.466,9.586,C,so
9.606,9.686,C,if
9.706,9.807,C,they
9.847,10.007,C,did
10.027,10.687,C,get
11.128,11.288,C,all
11.308,11.488,C,this
11.528,12.549,C,stuff
12.589,12.909,C,they'd
12.949,13.029,C,be
13.069,13.229,C,able
13.289,13.37,C,to
13.47,13.65,C,eat
13.75,13.81,C,it.
14.571,14.851,R,Yep.
15.72,15.74,R,I
15.78,15.9,R,had
16,16.18,R,put
16.22,16.541,R,down
16.661,16.921,R,no
16.981,17.161,R,for
17.201,17.401,R,"that,"
17.521,17.741,R,but
17.801,17.941,R,that
17.981,18.101,R,was
18.162,18.422,R,again
18.522,18.582,R,one
18.602,18.642,R,of
18.662,18.762,R,the
18.822,18.942,R,ones
19.022,19.062,R,I
19.102,19.302,R,wasn't
19.342,19.582,R,so
19.642,19.862,R,sure
19.882,20.143,R,about.
22.004,22.084,C,The
22.104,22.264,C,other
22.284,22.404,C,thing
22.444,22.464,C,I
22.504,22.684,C,thought
22.704,22.824,C,was
22.864,23.004,C,that
23.044,23.104,C,if
23.164,23.244,C,it
23.264,23.364,C,was
23.405,23.625,C,really
23.645,23.885,C,cold
23.945,24.005,C,and
24.025,24.125,C,they
24.145,24.345,C,started
24.425,24.585,C,getting
24.605,24.625,C,a
24.665,24.765,C,bit
24.785,24.825,C,of
24.845,25.366,C,"frostbite,"
25.406,25.646,C,maybe
25.686,26.006,C,rubbing
26.126,26.326,C,oil
26.386,26.466,C,on
26.486,26.566,C,it
26.586,26.746,C,would
26.806,26.907,C,be
26.947,27.087,C,like
27.107,27.127,C,a
27.147,27.347,C,bit
27.367,27.407,C,of
27.427,27.447,C,a
27.467,27.607,C,blur.
27.707,27.787,R,"Yeah,"
27.807,28.007,R,that's
28.027,28.127,R,an
28.187,28.487,R,"idea,"
28.547,28.768,R,isn't
28.888,28.948,R,it?
28.988,29.228,C,"Yeah,"
29.768,29.888,C,I
30.288,30.489,C,never
30.509,30.669,C,thought
30.689,30.729,C,of
30.749,30.929,C,that.
30.949,31.209,R,So
31.329,31.709,R,"yeah,"
31.869,32.19,R,"okay,"
32.25,32.43,R,put
32.45,32.61,R,down
32.65,32.83,R,yeah
32.87,32.99,R,for
33.03,33.19,R,that.
