Start Time,End Time,Speaker,Word
0.0,0.05999999999997385,R,And
0.07999999999998408,0.13999999999998636,R,for
0.1599999999999966,0.2599999999999909,R,the
0.3199999999999932,0.820999999999998,R,"canvas,"
0.9609999999999843,1.0809999999999889,R,what
1.100999999999999,1.2009999999999934,R,do
1.2209999999999752,1.3409999999999798,R,you
1.3810000000000002,1.5209999999999866,R,have
1.5409999999999968,1.6409999999999911,R,for
1.6809999999999832,1.9419999999999789,R,that?
2.141999999999996,2.22199999999998,C,I
2.2819999999999823,2.4819999999999993,C,said
2.5219999999999914,2.8019999999999925,C,yes.
3.2029999999999745,3.3829999999999814,R,"Yep,"
3.522999999999996,3.562999999999988,R,so
3.60299999999998,3.6829999999999927,R,I
3.7029999999999745,3.782999999999987,R,said
3.8029999999999973,3.9229999999999734,R,yes
3.962999999999994,4.022999999999996,R,as
4.062999999999988,4.244,R,well.
4.583999999999975,4.623999999999995,R,If
4.663999999999987,4.7239999999999895,R,you
4.744,4.903999999999996,R,need
4.923999999999978,4.963999999999999,R,to
4.9839999999999804,5.123999999999995,R,make
5.163999999999987,5.524999999999977,R,"shelter,"
6.424999999999983,6.725999999999999,R,that's
7.185999999999979,7.565999999999974,R,essential
7.666999999999973,7.766999999999996,R,for
7.786999999999978,8.026999999999987,R,warmth.
8.935999999999979,9.055999999999983,R,It's
9.135999999999996,9.23599999999999,R,a
9.275999999999982,9.495999999999981,R,yes
9.575999999999993,9.676999999999992,R,for
9.716999999999985,9.876999999999981,R,eight.
