Start Time,End Time,Speaker,Word
0.0,0.08000000000004093,R,the
0.12000000000000455,0.660000000000025,R,canvas.
1.9600000000000364,2.740000000000009,C,Yeah.
2.8600000000000136,3.2800000000000296,R,"Yeah,"
3.319999999999993,3.3799999999999955,R,I
3.4399999999999977,3.580000000000041,R,said
3.6000000000000227,3.8010000000000446,R,yes
3.86099999999999,3.941000000000031,R,as
3.9809999999999945,4.1410000000000196,R,well.
4.161000000000001,4.18100000000004,R,I
4.9809999999999945,5.081000000000017,R,don't
5.121000000000038,5.261000000000024,R,"know,"
5.281000000000006,5.321000000000026,R,I
5.36099999999999,5.501000000000033,R,didn't
5.5610000000000355,5.881000000000029,R,really
5.9010000000000105,6.100999999999999,R,look
6.1410000000000196,6.221000000000004,R,at
6.241000000000042,6.281000000000006,R,it.
6.301000000000045,6.36099999999999,R,It
6.4010000000000105,6.600999999999999,R,looks
6.6410000000000196,6.821000000000026,R,more
6.881000000000029,7.040999999999997,R,like
7.420999999999992,7.821000000000026,R,canvas
7.920999999999992,7.9809999999999945,R,as
8.040999999999997,8.121000000000038,R,in
8.18100000000004,8.241000000000042,R,a
8.281000000000006,8.561000000000035,R,tent
8.64100000000002,9.081000000000017,R,"canvas,"
9.262,9.482000000000028,R,so.
9.962000000000046,10.342000000000041,C,Yeah.
10.482000000000028,10.842000000000041,C,"Yeah,"
11.141999999999996,11.262,C,I
11.282000000000039,11.50200000000001,C,think
11.521999999999991,11.722000000000037,C,yes.
12.353000000000009,12.473000000000013,R,But
12.533000000000015,12.913000000000011,R,even
12.953000000000031,12.992999999999995,R,if
13.073000000000036,13.133000000000038,R,it
13.173000000000002,13.273000000000025,R,was
13.313000000000045,13.413000000000011,R,to
13.453000000000031,13.734000000000037,R,get
13.754000000000019,13.934000000000026,R,"really,"
13.954000000000008,13.994000000000028,R,if
14.01400000000001,14.05400000000003,R,it
14.093999999999994,14.394000000000005,R,started
14.55400000000003,14.854000000000042,R,snowing
14.874000000000024,15.134000000000015,R,"again,"
15.254000000000019,15.394000000000005,R,then
15.414000000000044,15.454000000000008,R,it
15.474000000000046,15.593999999999994,R,would
15.614000000000033,15.834000000000003,R,keep
15.874000000000024,16.935000000000002,R,them
17.11500000000001,17.555000000000007,R,sheltered
17.595000000000027,17.65500000000003,R,if
17.694999999999993,17.795000000000016,R,they
17.835000000000036,17.95500000000004,R,had
17.975000000000023,18.075000000000045,R,to
18.11500000000001,18.435000000000002,R,stop
18.814999999999998,18.91500000000002,R,"or,"
18.935000000000002,18.95500000000004,R,I
19.17500000000001,19.355000000000018,R,don't
19.41500000000002,19.595000000000027,R,"know,"
20.116000000000042,20.31600000000003,R,also
20.355999999999995,20.51600000000002,R,just
20.55600000000004,20.636000000000024,R,to
20.676000000000045,20.876000000000033,R,sit
20.976,21.05600000000004,R,on
21.096000000000004,21.196000000000026,R,or
21.476,21.81600000000003,R,something.
21.915999999999997,21.976,R,I
22.01600000000002,22.136000000000024,R,think
22.156000000000006,22.196000000000026,R,it
22.216000000000008,22.336000000000013,R,would
22.376000000000033,22.476,R,come
22.496000000000038,22.55600000000004,R,in
22.616000000000042,22.896000000000015,R,"useful,"
23.257000000000005,23.337000000000046,R,I
23.357000000000028,23.71700000000004,R,feel.
24.37700000000001,24.61700000000002,C,"Yeah,"
24.837000000000046,24.956999999999994,C,that
24.977000000000032,25.15700000000004,C,sounds
25.17700000000002,25.337000000000046,C,good.
25.777000000000044,26.137,R,"Okay,"
26.15700000000004,26.297000000000025,R,so
26.317000000000007,26.598000000000013,R,yes
26.738,26.81800000000004,R,for
26.858000000000004,26.958000000000027,R,that
27.01800000000003,27.138000000000034,R,one?
27.677999999999997,27.878000000000043,C,Yeah.
28.51800000000003,30.278999999999996,R,Cool.
31.599000000000046,31.718999999999994,R,And
