Start Time,End Time,Speaker,Word
0.0,0.5600000000000023,C,Sectional
0.7800000000000011,0.9399999999999977,C,air
1.0199999999999818,1.3409999999999798,C,"map,"
1.6409999999999911,1.7609999999999957,C,I
1.8009999999999877,2.040999999999997,C,put
2.2210000000000036,2.5209999999999866,C,no.
2.8810000000000002,3.040999999999997,R,Me
3.0609999999999786,3.320999999999998,R,too.
3.3810000000000002,3.421999999999997,R,I
3.441999999999979,3.6219999999999857,R,didn't
3.701999999999998,4.001999999999981,R,really
4.181999999999988,4.361999999999995,R,think
4.382000000000005,4.501999999999981,R,that
4.521999999999991,4.661999999999978,R,would
4.701999999999998,4.961999999999989,R,help
4.981999999999999,5.902999999999992,R,because
5.942999999999984,6.002999999999986,R,it
6.042999999999978,6.282999999999987,R,doesn't
6.322999999999979,6.462999999999994,R,look
6.984999999999985,7.1059999999999945,R,It's
7.126000000000005,7.245999999999981,R,not
7.265999999999991,7.36699999999999,R,going
7.3870000000000005,7.4669999999999845,R,to
7.486999999999995,7.667999999999978,R,help
7.687999999999988,7.867999999999995,R,them
8.469999999999999,8.59099999999998,R,their
8.631,8.710999999999984,R,way
8.751000000000005,8.951999999999998,R,around
8.97199999999998,9.051999999999992,R,the
9.113,9.35299999999998,R,area.
9.935000000000002,10.296999999999997,C,Yeah.
10.938999999999993,11.159999999999997,C,Yeah.
11.179999999999978,11.199999999999989,C,A
