Start Time,End Time,Speaker,Word
0.0,0.18000000000000682,R,What
0.21999999999999886,0.3200000000000074,R,did
0.3400000000000034,0.4399999999999977,R,you
0.46000000000000796,0.6200000000000045,R,think
0.6400000000000006,0.8010000000000019,R,about
0.820999999999998,0.8810000000000002,R,the
0.9210000000000065,1.3410000000000082,R,pistol?
1.781000000000006,1.8410000000000082,C,I
1.8810000000000002,2.122,C,said
2.14200000000001,2.2820000000000107,C,no
2.3020000000000067,2.3419999999999987,C,to
2.382000000000005,2.4620000000000033,C,the
2.5020000000000095,2.921999999999997,C,"pistol,"
3.2820000000000107,3.503,C,just
3.5230000000000103,3.722999999999999,C,because
4.719999999999999,4.799999999999997,C,It
4.840000000000003,5.060000000000002,C,didn't
5.1000000000000085,5.280000000000001,C,sound
5.320000000000007,5.481000000000009,C,like
5.501000000000005,5.621000000000009,C,they'd
5.641000000000005,5.76100000000001,C,need
5.801000000000002,5.881,C,to
5.9210000000000065,6.180999999999997,C,protect
6.221000000000004,6.701000000000008,C,themselves
7.2620000000000005,7.5020000000000095,C,and
8.483000000000004,8.763000000000005,C,because
8.802999999999997,8.963000000000008,C,it's
9.343000000000004,9.563000000000002,C,very
9.623000000000005,10.004000000000005,C,snowy
10.043999999999997,10.104,C,it
10.144000000000005,10.364000000000004,C,doesn't
10.40400000000001,10.564000000000007,C,sound
10.584000000000003,10.704000000000008,C,like
10.724000000000004,10.864000000000004,C,there'd
10.884,10.963999999999999,C,be
10.984000000000009,11.004000000000005,C,a
11.043999999999997,11.204000000000008,C,lot
11.224000000000004,11.284000000000006,C,"of,"
11.50500000000001,11.605000000000004,C,there
11.625,11.78500000000001,C,wouldn't
11.805000000000007,11.865000000000009,C,be
11.885000000000005,11.905000000000001,C,a
11.945000000000007,12.105000000000004,C,lot
12.125,12.165000000000006,C,of
12.225000000000009,12.545000000000002,C,animals.
12.564999999999998,13.266000000000005,C,"Animals,"
13.305999999999997,13.585999999999999,C,"yeah,"
13.626000000000005,13.826000000000008,C,"yeah,"
13.846000000000004,14.146,C,maybe
14.166000000000011,14.466999999999999,C,right.
15.186999999999998,15.686999999999998,C,Yeah.
16.528000000000006,16.72800000000001,R,"Yeah,"
16.768,17.028000000000006,R,"no,"
17.048000000000002,17.067999999999998,R,I
17.108000000000004,17.369,R,wasn't
17.429000000000002,17.629000000000005,R,sure
17.649,17.789,R,about
17.829000000000008,17.96900000000001,R,that
18.009,18.329000000000008,R,either
18.38900000000001,18.60900000000001,R,but
18.769000000000005,19.049999999999997,R,"yeah,"
19.070000000000007,19.090000000000003,R,I
19.11,19.27000000000001,R,put
19.310000000000002,19.49000000000001,R,down
19.549999999999997,19.790000000000006,R,more
19.810000000000002,20.11,R,anyway.
20.451000000000008,20.73100000000001,C,"Okay,"
20.79100000000001,20.87100000000001,C,cool.
21.851,22.23100000000001,R,"Yeah,"
22.29100000000001,22.592,R,"so,"
22.89200000000001,23.132000000000005,R,no.
