Start Time,End Time,Speaker,Word
0.0,0.8410000000000011,R,Smallax?
1.3610000000000042,1.4609999999999985,C,I
1.5010000000000048,1.6409999999999982,C,think
1.6810000000000045,1.7610000000000028,C,that
1.7809999999999988,1.9010000000000034,C,would
1.9410000000000025,2.0010000000000048,C,be
2.021000000000001,2.041000000000004,C,a
2.402000000000001,2.5620000000000047,C,good
2.602000000000004,2.7820000000000036,C,thing
2.8220000000000027,2.902000000000001,C,to
2.921999999999997,3.0420000000000016,C,have.
3.082000000000008,3.423000000000002,R,"Yeah,"
3.683000000000007,3.8430000000000035,R,so
3.8629999999999995,4.203000000000003,R,did
4.683000000000007,4.784000000000006,R,I.
