Start Time,End Time,Speaker,Word
0.0,0.09999999999999787,R,"one,"
0.21999999999999886,0.23999999999999844,R,a
0.28000000000000114,0.4809999999999981,R,ball
0.6810000000000009,0.7609999999999992,R,of
0.7809999999999988,0.9809999999999981,R,steel
1.0010000000000012,1.2010000000000005,R,wool.
2.6819999999999986,2.742000000000001,C,I
2.782,3.001999999999999,C,didn't
3.1419999999999995,3.3019999999999996,C,think
3.3419999999999987,3.442,C,we'd
3.4619999999999997,3.6020000000000003,C,need
3.622,3.803000000000001,C,that.
4.803000000000001,5.003,C,"No,"
5.042999999999999,5.2429999999999986,C,neither
5.262999999999998,5.382999999999999,C,did
5.442999999999998,5.5440000000000005,C,I.
6.103999999999999,6.463999999999999,C,Because
6.524000000000001,6.564,C,I
6.584,6.8039999999999985,C,couldn't
6.844000000000001,7.084,C,think
7.184999999999999,7.285,C,what
7.305,7.364999999999998,C,you
7.384999999999998,7.504999999999999,C,could
7.544999999999998,7.645,C,do
7.664999999999999,7.745000000000001,C,with
7.765000000000001,7.805,C,it.
8.482,8.701999999999998,R,"Well,"
8.982,9.363,R,I
9.383,9.503,R,was
9.543,9.762999999999998,R,actually
9.783000000000001,9.922999999999998,R,here
9.942999999999998,9.983,R,a
10.023,10.143,R,few
10.183,10.384,R,minutes
10.443999999999999,10.764,R,before
10.803999999999998,10.983999999999998,R,"you,"
11.544999999999998,11.625,R,and
11.684999999999999,11.805,R,I've
12.044999999999998,12.325,R,since
12.706,12.905999999999999,R,been
12.966000000000001,13.386,R,"wondering,"
13.546,13.585999999999999,R,I
13.626000000000001,13.765999999999998,R,don't
13.806000000000001,13.907,R,know
13.927,14.087,R,whether
14.107,14.247,R,you're
14.267,14.487000000000002,R,allowed
14.506999999999998,14.607,R,to
14.667000000000002,15.027000000000001,R,actually
15.527999999999999,15.847999999999999,R,refer
15.887999999999998,15.967999999999996,R,to
16.048000000000002,16.308,R,items
16.348999999999997,16.509,R,down
16.528999999999996,16.589,R,the
16.628999999999998,16.729,R,"list,"
16.749000000000002,16.769,R,I
16.789,16.909,R,know
16.929000000000002,17.109,R,it's
17.128999999999998,17.249000000000002,R,got
17.269,17.329,R,to
17.348999999999997,17.509,R,be
17.810000000000002,17.990000000000002,R,each
18.049999999999997,18.130000000000003,R,one
18.15,18.25,R,in
18.270000000000003,18.549999999999997,R,"turn,"
19.351,19.511000000000003,R,but
19.691000000000003,20.031999999999996,R,whether
20.072000000000003,20.332,R,actually
20.351999999999997,20.372,R,a
20.491999999999997,20.652,R,ball
20.692,20.772,R,of
20.792,21.012,R,steel
21.031999999999996,21.232999999999997,R,wood
21.313000000000002,21.473,R,could
21.512999999999998,21.592999999999996,R,be
21.753,22.914,R,used
23.814999999999998,24.015,R,as
24.875999999999998,24.976,R,a
25.055999999999997,25.456000000000003,R,torch.
26.457,26.637,R,The
26.857,27.037,R,can
27.076999999999998,27.156999999999996,R,of
27.238,28.499000000000002,R,butter
29.238999999999997,29.378999999999998,R,could
29.399,29.519,R,maybe
29.539,29.598999999999997,R,be
29.700000000000003,29.86,R,used
29.92,30.0,R,as
30.08,30.54,R,grease
30.961,31.220999999999997,R,mixed
31.301000000000002,31.481,R,with
