Start Time,End Time,Speaker,Word
0.0,0.12000000000000455,R,The
0.17999999999994998,0.4199999999999591,R,map.
0.8410000000000082,1.120999999999981,R,"So,"
1.3210000000000264,1.7409999999999854,R,looking
2.04099999999994,2.1409999999999627,R,at
2.3010000000000446,2.4009999999999536,R,the
2.441000000000031,2.68100000000004,R,map
2.741999999999962,2.9020000000000437,R,I'm
2.9420000000000073,3.141999999999939,R,seeing
3.201999999999998,3.3419999999999845,R,here
3.4020000000000437,3.461999999999989,R,on
3.481999999999971,3.562000000000012,R,the
3.641999999999939,4.04200000000003,R,"screen,"
4.3419999999999845,4.4220000000000255,R,it
4.481999999999971,4.722999999999956,R,looks
4.822999999999979,5.102999999999952,R,like
5.383000000000038,5.442999999999984,R,a
5.503000000000043,5.722999999999956,R,pretty
5.763000000000034,6.143000000000029,R,pointless
6.182999999999993,6.362999999999943,R,map
6.40300000000002,6.482999999999947,R,as
6.503000000000043,6.663999999999987,R,far
6.683999999999969,6.76400000000001,R,as
6.76400000000001,7.0639999999999645,R,20
7.0639999999999645,7.323999999999955,R,miles
7.3840000000000146,7.463999999999942,R,is
7.504000000000019,7.963999999999942,R,concerned.
8.384000000000015,8.504000000000019,C,Have
8.524999999999977,8.605000000000018,C,you
8.644999999999982,8.764999999999986,C,got
8.784999999999968,8.80499999999995,C,a
8.845000000000027,9.105000000000018,C,screen
9.144999999999982,9.365000000000009,C,rather
9.384999999999991,9.485000000000014,C,than
9.524999999999977,9.544999999999959,C,a
9.56499999999994,9.705000000000041,C,piece
9.745000000000005,9.784999999999968,C,of
9.80499999999995,10.085000000000036,C,paper?
10.54600000000005,10.80600000000004,R,"Well,"
10.885999999999967,11.265999999999963,R,"no,"
11.30600000000004,11.426000000000045,R,I'm
11.466000000000008,11.706000000000017,R,looking
11.745999999999981,11.785999999999945,R,at
11.80600000000004,11.885999999999967,R,the
11.926000000000045,12.086000000000013,R,piece
12.105999999999995,12.16599999999994,R,of
12.206000000000017,12.486999999999966,R,paper
12.527000000000044,12.606999999999971,R,but
12.647000000000048,12.746999999999957,R,I've
12.766999999999939,12.907000000000039,R,got
12.927000000000021,12.947000000000003,R,a
12.986999999999966,13.326999999999998,R,tiny
13.687000000000012,13.907000000000039,R,view
13.966999999999985,14.206999999999994,R,of
14.447999999999979,14.487999999999943,R,an
14.628000000000043,14.927999999999997,R,air
14.987999999999943,15.067999999999984,R,and
15.107999999999947,15.148000000000025,R,an
15.20799999999997,15.347999999999956,R,air
15.388000000000034,15.548000000000002,R,map
15.607999999999947,15.668000000000006,R,is
15.687999999999988,15.807999999999993,R,going
15.827999999999975,15.888000000000034,R,to
15.908000000000015,16.008000000000038,R,be
16.048000000000002,16.107999999999947,R,on
16.148000000000025,16.187999999999988,R,a
16.249000000000024,16.56899999999996,R,scale
16.609000000000037,16.749000000000024,R,that's
16.769000000000005,16.869000000000028,R,going
16.88900000000001,16.948999999999955,R,to
16.989000000000033,17.06899999999996,R,be
17.109000000000037,17.288999999999987,R,pretty
17.38900000000001,17.708999999999946,R,useless
17.749000000000024,17.928999999999974,R,for
18.06899999999996,18.370000000000005,R,travel
18.389999999999986,18.50999999999999,R,on
18.549999999999955,18.889999999999986,R,ground.
20.890999999999963,21.010999999999967,C,I'm
21.051000000000045,21.17100000000005,C,not
21.211000000000013,21.331000000000017,C,so
21.37099999999998,21.591000000000008,C,sure
21.630999999999972,21.811000000000035,C,about
21.851,22.03200000000004,C,that.
23.591999999999985,23.73199999999997,C,I'm
23.751999999999953,23.871999999999957,C,not
23.932000000000016,24.212999999999965,C,"sure,"
24.293000000000006,24.352999999999952,C,I
24.39300000000003,24.552999999999997,C,"mean,"
26.301000000000045,26.54200000000003,C,telling
26.581999999999994,26.881999999999948,C,people
26.942000000000007,27.043000000000006,C,to
27.08299999999997,27.263000000000034,C,leave
27.302999999999997,27.624000000000024,C,behind
27.663999999999987,27.744000000000028,C,the
27.783999999999992,27.923999999999978,C,only
27.963999999999942,28.105000000000018,C,map
28.125,28.264999999999986,C,they
28.30499999999995,28.504999999999995,C,"have,"
29.027000000000044,29.226999999999975,C,even
29.287000000000035,29.386999999999944,C,if
29.447000000000003,29.607999999999947,C,it's
29.687999999999988,29.96799999999996,C,just
30.208999999999946,30.30899999999997,C,as
30.549999999999955,30.710000000000036,C,a
31.73199999999997,32.35299999999995,C,reassuring
32.452999999999975,32.79399999999998,C,comfort
32.813999999999965,33.235000000000014,C,"blanket,"
33.254999999999995,34.11699999999996,C,I'd
34.15700000000004,34.297000000000025,C,be
34.33699999999999,34.53800000000001,C,tempted
34.55799999999999,34.678,C,to
34.71799999999996,34.918000000000006,C,take
34.93799999999999,34.97799999999995,C,"it,"
34.99800000000005,35.198999999999955,C,because
35.21899999999994,35.31899999999996,C,it's
35.33899999999994,35.499000000000024,C,better
35.51999999999998,35.65999999999997,C,than
35.700000000000045,35.960000000000036,C,nothing.
36.730999999999995,36.851,R,I
36.93100000000004,37.25199999999995,R,wasn't
37.29200000000003,37.63199999999995,R,totally
37.73199999999997,38.091999999999985,R,sure
39.49400000000003,39.634000000000015,R,on
41.875999999999976,42.05600000000004,R,what
42.07600000000002,42.25599999999997,R,their
42.275999999999954,42.577,R,location
42.59699999999998,42.636999999999944,R,is.
42.65700000000004,42.75699999999995,R,They
42.777000000000044,42.87699999999995,R,said
42.89700000000005,43.197,R,they're
43.197,43.236999999999966,R,20
43.236999999999966,43.39700000000005,R,miles
43.418000000000006,43.597999999999956,R,away.
43.61799999999994,43.638000000000034,R,I
43.658000000000015,43.99800000000005,R,presume
44.01800000000003,44.138000000000034,R,they
44.158000000000015,44.317999999999984,R,know
44.37800000000004,44.71899999999994,R,roughly
44.778999999999996,44.91899999999998,R,where
44.958999999999946,45.05899999999997,R,they
45.11900000000003,45.21899999999994,R,"are,"
45.23900000000003,45.37900000000002,R,where
45.399,45.47900000000004,R,the
45.499000000000024,45.75999999999999,R,plane
45.77999999999997,45.98000000000002,R,went
46.01999999999998,46.32000000000005,R,down.
46.34000000000003,47.500999999999976,R,The
