Start Time,End Time,Speaker,Word
0.0,0.18000000000000682,C,um
1.7609999999999957,2.2210000000000036,C,extra
2.281000000000006,2.540999999999997,C,clothes
2.6210000000000093,2.7210000000000036,C,i'd
2.7409999999999854,2.9609999999999843,C,say
3.040999999999997,3.281000000000006,C,yes
3.5819999999999936,3.921999999999997,C,yeah
3.9420000000000073,3.961999999999989,C,i
3.9819999999999993,4.121999999999986,C,said
4.162000000000006,4.322000000000003,C,yes
4.401999999999987,4.561999999999983,C,as
4.581999999999994,4.861999999999995,C,well
