Start Time,End Time,Speaker,Word
0.0,0.12000000000000455,R,The
0.15999999999996817,0.5199999999999818,R,"lighter,"
0.6200000000000045,0.7199999999999704,R,I
0.7400000000000091,0.9599999999999795,R,"thought,"
0.9800000000000182,1.240000000000009,R,because
1.2799999999999727,1.420000000000016,R,it's
1.4399999999999977,1.759999999999991,R,spark...
1.8799999999999955,1.9599999999999795,R,I
2.0,2.2199999999999704,R,think
2.659999999999968,2.7799999999999727,R,they
2.8600000000000136,3.4610000000000127,R,actually
3.4809999999999945,3.940999999999974,R,spark
4.180999999999983,4.440999999999974,R,when
4.9809999999999945,5.161000000000001,R,even
5.201000000000022,5.500999999999976,R,though
6.081000000000017,6.2409999999999854,R,they've
6.281000000000006,6.380999999999972,R,got
6.4010000000000105,6.521000000000015,R,no
6.581000000000017,6.721000000000004,R,"fuel,"
6.760999999999967,6.9809999999999945,R,because
7.000999999999976,7.161000000000001,R,there's
7.180999999999983,7.221000000000004,R,no
7.2409999999999854,7.521000000000015,R,fuel
7.581000000000017,7.620999999999981,R,to
7.721000000000004,7.981999999999971,R,"light,"
8.041999999999973,8.182000000000016,R,but
8.201999999999998,8.281999999999982,R,it
8.322000000000003,8.541999999999973,R,still
8.581999999999994,9.041999999999973,R,sparks.
10.50200000000001,10.72199999999998,C,"Yeah,"
10.942000000000007,11.461999999999989,C,you're
11.742000000000019,12.081999999999994,C,absolutely
12.122000000000014,12.322000000000003,C,right.
12.461999999999989,12.661999999999978,C,"So,"
12.742999999999995,12.963000000000022,C,"yeah,"
13.002999999999986,13.223000000000013,C,let's
13.262999999999977,13.382999999999981,C,go
13.40300000000002,13.702999999999975,C,for
13.723000000000013,13.942999999999984,C,the
13.963000000000022,14.242999999999995,C,cigarette
14.283000000000015,14.543000000000006,C,lighter.
14.62299999999999,14.882999999999981,R,Okay.
16.40300000000002,16.562999999999988,R,Plus
16.60300000000001,16.702999999999975,R,it's
16.742999999999995,16.90300000000002,R,quite
16.942999999999984,17.08299999999997,R,light
17.10300000000001,17.182999999999993,R,as
17.223000000000013,17.40300000000002,R,"well,"
17.463000000000022,17.56400000000002,R,so
17.584000000000003,17.923999999999978,R,it
18.48399999999998,18.68399999999997,R,wouldn't
18.704000000000008,19.324000000000012,R,necessarily
19.363999999999976,19.464,R,be
19.50400000000002,19.56400000000002,R,a
19.603999999999985,20.024999999999977,R,burden.
20.045000000000016,21.125,C,Yeah.
22.68599999999998,22.786,R,The
