Start Time,End Time,Speaker,Word
0.0,0.08000000000004093,R,The
0.12000000000000455,0.46100000000001273,R,whisky?
0.4810000000000514,0.5010000000000332,C,I
1.521000000000015,1.7010000000000218,C,said
1.7410000000000423,1.941000000000031,C,no
2.1020000000000323,2.202000000000055,C,for
2.222000000000037,2.282000000000039,C,the
2.302000000000021,2.5820000000000505,C,whisky.
4.080000000000041,4.240000000000009,R,I
4.28000000000003,4.5400000000000205,R,said
4.601000000000056,4.741000000000042,R,no
4.781000000000006,4.841000000000008,R,as
4.881000000000029,5.121000000000038,R,"well,"
5.341000000000008,5.501000000000033,R,but
5.941000000000031,6.242000000000019,R,thinking
6.302000000000021,6.54200000000003,R,about
6.602000000000032,6.662000000000035,R,it
6.722000000000037,6.942000000000007,R,now
7.382000000000005,7.7830000000000155,R,"actually,"
8.843000000000018,8.963000000000022,R,if
9.003000000000043,9.143000000000029,R,we're
9.163000000000011,9.263000000000034,R,going
9.284000000000049,9.384000000000015,R,to
9.404000000000053,9.524000000000001,R,have
9.564000000000021,9.604000000000042,R,a
9.664000000000044,9.984000000000037,R,"fire,"
11.705000000000041,11.805000000000007,R,as
11.845000000000027,12.145000000000039,R,opposed
12.16500000000002,12.225000000000023,R,to
12.265000000000043,12.686000000000035,R,drinking
12.76600000000002,12.866000000000042,R,"it,"
13.366000000000042,13.446000000000026,R,if
13.486000000000047,13.646000000000015,R,you
13.666000000000054,14.347000000000037,R,put
14.907000000000039,14.987000000000023,R,the
15.027000000000044,15.347000000000037,R,whisky
15.427000000000021,15.708000000000027,R,on
15.828000000000031,16.088000000000022,R,the
16.408000000000015,16.968000000000018,R,newspaper
17.789000000000044,17.949000000000012,R,or
18.049000000000035,18.18900000000002,R,some
18.229000000000042,18.289000000000044,R,of
18.309000000000026,18.38900000000001,R,the
18.42900000000003,18.649,R,wood
18.77000000000004,18.870000000000005,R,to
18.910000000000025,19.090000000000032,R,help
19.170000000000016,19.25,R,it
19.29000000000002,19.650000000000034,R,burn...
20.110000000000014,20.951000000000022,R,Maybe
21.43100000000004,21.571000000000026,R,put
21.611000000000047,21.711000000000013,R,in
21.751000000000033,21.872000000000014,R,the
21.892000000000053,22.172000000000025,R,lighter?
23.862000000000023,23.902000000000044,R,I
23.922000000000025,24.04200000000003,R,don't
24.062000000000012,25.122000000000014,R,know
25.202000000000055,26.043000000000006,R,if
26.583000000000027,26.824000000000012,R,that's
26.964000000000055,27.80400000000003,R,possible.
28.04400000000004,28.104000000000042,R,I
28.20500000000004,28.345000000000027,R,don't
28.36500000000001,28.465000000000032,R,think
28.505000000000052,28.585000000000036,R,it'd
28.605000000000018,28.66500000000002,R,be
28.70500000000004,29.16500000000002,R,"possible,"
29.686000000000035,29.866000000000042,R,but
30.166000000000054,30.286,R,you
30.30600000000004,30.446000000000026,R,could
30.466000000000008,30.666000000000054,R,maybe
30.76600000000002,30.886000000000024,R,use
30.926000000000045,31.287000000000035,R,it
31.40700000000004,31.507000000000005,R,as
31.567000000000007,31.62700000000001,R,an
31.687000000000012,32.247000000000014,R,accelerant
32.307000000000016,32.448000000000036,R,for
32.488,32.50800000000004,R,a
32.56800000000004,32.928000000000054,R,fire.
33.70800000000003,33.86900000000003,R,So
33.96900000000005,34.06900000000002,R,I
34.12900000000002,34.56900000000002,R,originally
34.60900000000004,34.82900000000001,R,said
34.88900000000001,35.16900000000004,R,"no,"
36.83100000000002,36.95100000000002,R,but
36.971000000000004,37.071000000000026,R,I'm
37.11100000000005,37.271000000000015,R,now
37.291000000000054,37.63100000000003,R,thinking
37.67100000000005,37.89100000000002,R,yes.
38.872000000000014,39.63300000000004,R,In
39.85300000000001,39.99300000000005,R,that
40.033000000000015,40.073000000000036,R,if
40.113,40.233000000000004,R,you
40.25300000000004,40.37300000000005,R,put
40.39300000000003,40.43300000000005,R,it
40.45300000000003,40.533000000000015,R,on
40.553000000000054,40.613,R,the
40.673,41.07400000000001,R,newspaper
41.11400000000003,41.19400000000002,R,to
41.23400000000004,41.29400000000004,R,try
41.31400000000002,41.374000000000024,R,and
41.394000000000005,41.53400000000005,R,get
41.55400000000003,41.61400000000003,R,it
41.634000000000015,41.69400000000002,R,to
41.73400000000004,41.99400000000003,R,"light,"
42.45500000000004,42.535000000000025,R,to
42.575000000000045,42.65500000000003,R,help
42.67500000000001,42.71500000000003,R,it
42.735000000000014,42.775000000000034,R,to
42.795000000000016,42.95500000000004,R,"light,"
42.97500000000002,43.15500000000003,R,because
43.235000000000014,43.315000000000055,R,it's
43.35500000000002,43.535000000000025,R,quite
43.55500000000001,43.976000000000056,R,inflammable.
45.67700000000002,45.85700000000003,R,So
46.01700000000005,46.09700000000004,R,I'm
46.11700000000002,46.23700000000002,R,going
46.257000000000005,46.337000000000046,R,to
46.35700000000003,46.738,R,suggest
46.77800000000002,46.95800000000003,R,yes.
48.71300000000002,48.83300000000003,R,What
48.85300000000001,48.91300000000001,R,do
48.93300000000005,49.173,R,you
50.05400000000003,50.35400000000004,R,think?
50.65400000000005,50.75400000000002,R,I'm
50.774,51.075000000000045,R,prepared
51.09500000000003,51.17500000000001,R,to
51.19500000000005,52.49600000000004,R,prepare.
53.55600000000004,54.077000000000055,R,"Ultimately,"
54.197,54.257000000000005,R,at
54.277000000000044,54.35700000000003,R,the
54.41700000000003,54.557000000000016,R,end
54.59700000000004,54.637,R,of
54.67700000000002,54.777000000000044,R,the
54.81700000000001,55.15700000000004,R,"day,"
55.55800000000005,55.638000000000034,R,if
55.658000000000015,55.77800000000002,R,you're
55.798,55.918000000000006,R,going
55.938000000000045,56.03800000000001,R,to
56.05800000000005,56.298,R,"die,"
56.31800000000004,56.418000000000006,R,you
56.438000000000045,56.57900000000001,R,could
56.63900000000001,56.799000000000035,R,always
56.81900000000002,56.899,R,have
56.97900000000004,57.099000000000046,R,a
57.37900000000002,57.73900000000003,R,swig
57.759000000000015,57.839000000000055,R,of
57.85900000000004,58.48000000000002,R,whisky.
58.940000000000055,59.04000000000002,C,I
59.06,59.321000000000026,C,think
59.38100000000003,59.46100000000001,C,it
59.84100000000001,60.021000000000015,C,could
60.041000000000054,60.14100000000002,C,be
60.20100000000002,60.261000000000024,C,a
60.301000000000045,60.74200000000002,C,comfort
60.762,60.98200000000003,C,thing
61.182000000000016,61.262,C,as
61.30200000000002,61.56200000000001,C,"well,"
63.684000000000026,63.884000000000015,C,having
63.924000000000035,63.964000000000055,C,a
63.98400000000004,64.34400000000005,C,whisky.
64.36400000000003,64.48400000000004,C,But
64.50400000000002,64.72400000000005,C,"then,"
65.40500000000003,65.60500000000002,C,what
65.78500000000003,65.92500000000001,C,if
65.94500000000005,66.22600000000006,C,someone
66.24600000000004,66.46600000000001,C,drank
66.52600000000001,66.56600000000003,C,it?
67.75300000000004,68.31300000000005,R,I'm
68.59300000000002,69.13400000000001,R,going
69.65400000000005,69.75400000000002,R,to
69.774,70.25400000000002,R,suggest
70.274,70.37400000000002,R,that
70.394,70.43400000000003,R,it
70.45400000000001,70.59400000000005,R,was
70.63400000000001,70.97400000000005,R,brought
71.61500000000001,71.95500000000004,R,for
72.11500000000001,72.19500000000005,R,an
72.25500000000005,72.71500000000003,R,accelerant
72.73500000000001,72.83500000000004,R,for
72.875,73.15500000000003,R,fire.
73.83500000000004,74.03500000000003,R,If
74.07500000000005,74.23500000000001,R,we're
74.25500000000005,75.43600000000004,R,going
