Start Time,End Time,Speaker,Word
0.0,0.28000000000000114,C,The
1.2210000000000036,1.5810000000000173,C,sectional
1.6410000000000196,1.7410000000000139,C,air
1.7609999999999957,2.0010000000000048,C,map
2.061000000000007,2.201999999999998,C,made
2.2220000000000084,2.2820000000000107,C,of
2.3220000000000027,2.7420000000000186,C,plastic?
3.8430000000000177,4.163000000000011,R,"No,"
5.244,5.484000000000009,R,because
5.524000000000001,5.623999999999995,R,I
5.724000000000018,5.944000000000017,R,didn't...
6.5260000000000105,6.826000000000022,R,see
7.2660000000000196,7.385999999999996,R,the
7.466000000000008,7.5660000000000025,R,use
7.586000000000013,7.626000000000005,R,in
7.646000000000015,7.787000000000006,R,"it,"
7.807000000000016,7.947000000000003,R,but
7.967000000000013,8.087000000000018,R,you
8.12700000000001,8.247000000000014,R,might
8.287000000000006,8.347000000000008,R,be
8.367000000000019,8.546999999999997,R,able
8.767000000000024,8.947000000000031,R,to...
9.067000000000036,9.107,R,I
9.14700000000002,9.267000000000024,R,don't
9.287000000000006,9.426999999999992,R,know
9.467000000000013,9.667000000000002,R,what...
10.847999999999985,10.948000000000008,R,Did
10.988000000000028,11.068000000000012,R,you
11.108000000000033,11.207999999999998,R,put
11.22799999999998,11.428000000000026,R,yes?
11.448000000000008,12.46799999999999,C,"Yeah,"
12.527999999999992,12.608000000000033,C,I
12.628000000000014,12.748000000000019,C,put
12.768,12.928000000000026,C,"yes,"
12.96799999999999,13.128000000000014,C,but
13.469000000000023,13.508999999999986,C,I
13.568999999999988,13.729000000000013,C,"mean,"
13.808999999999997,13.869,C,I
13.90900000000002,14.109000000000009,C,think
14.169000000000011,14.329000000000036,C,I'm
14.709000000000032,14.849000000000018,C,not
14.90900000000002,15.068999999999988,C,so
15.169000000000011,15.508999999999986,C,sure
15.688999999999993,15.769000000000034,C,as
15.829000000000036,16.188999999999993,C,to
17.370000000000033,17.53,C,what
17.57000000000002,18.27000000000001,C,constitutes
18.349999999999994,18.450000000000017,C,as
18.51000000000002,18.57000000000002,C,an
