Start Time,End Time,Speaker,Word
0.0,0.34000000000003183,R,shirts
0.42099999999999227,0.5409999999999968,R,and
0.6009999999999991,1.0810000000000173,R,trousers
1.1410000000000196,1.461999999999989,R,for
1.5819999999999936,1.7420000000000186,R,each
1.802000000000021,2.383000000000038,R,survivor.
2.910000000000025,3.2100000000000364,C,"Yes,"
3.451000000000022,3.6510000000000105,C,even
3.691000000000031,3.93100000000004,C,though
3.951000000000022,4.290999999999997,C,"the,"
5.072000000000003,5.232000000000028,C,could
5.2520000000000095,5.5120000000000005,C,"be,"
5.532000000000039,5.633000000000038,C,you
5.65300000000002,5.833000000000027,C,"know,"
5.992999999999995,6.453000000000031,C,"overall,"
6.473000000000013,7.254000000000019,C,all
7.274000000000001,7.334000000000003,C,the
7.374000000000024,7.5540000000000305,C,things
7.574000000000012,7.713999999999999,C,have
7.754000000000019,7.855000000000018,C,to
7.875,8.15500000000003,C,carry
8.194999999999993,8.574999999999989,C,"heavier,"
9.175999999999988,9.636000000000024,C,temperatures
9.696000000000026,9.756000000000029,C,are
9.77600000000001,9.996000000000038,C,going
10.037000000000035,10.357000000000028,C,"down,"
11.158000000000015,11.27800000000002,C,they
11.31800000000004,11.478000000000009,C,could
11.538000000000011,11.677999999999997,C,get
11.758000000000038,12.078000000000031,C,"wet,"
12.177999999999997,12.399000000000001,C,so
12.41900000000004,12.759000000000015,C,it's
13.340000000000032,14.04000000000002,C,hypothermia.
14.581000000000017,14.721000000000004,C,So
14.781000000000006,14.86099999999999,C,I
14.881000000000029,15.061000000000035,C,said
15.100999999999999,15.321000000000026,C,yes.
15.842000000000041,16.00200000000001,R,I
16.382000000000005,16.602000000000032,R,agree
16.622000000000014,17.10300000000001,R,entirely
17.12299999999999,17.20300000000003,R,for
17.223000000000013,17.283000000000015,R,the
17.302999999999997,17.463000000000022,R,same
17.502999999999986,17.843999999999994,R,reasons.
18.843999999999994,19.20500000000004,C,Okay.
