Start Time,End Time,Speaker,Word
0.0,0.13999999999998636,R,Next
0.19999999999998863,0.2799999999999727,R,one
0.3199999999999932,0.39999999999997726,R,is
0.4200000000000159,0.5199999999999818,R,the
0.5799999999999841,0.8809999999999718,R,whisky.
3.2409999999999854,3.3009999999999877,C,I
3.341000000000008,3.4809999999999945,C,said
3.5609999999999786,3.7409999999999854,C,no
3.7609999999999673,3.86099999999999,C,for
3.880999999999972,3.940999999999974,C,the
3.9610000000000127,5.521999999999991,C,whisky.
5.641999999999996,5.701999999999998,R,I
5.742000000000019,5.882000000000005,R,said
5.942000000000007,6.041999999999973,R,no
6.081999999999994,6.161999999999978,R,as
6.201999999999998,6.382000000000005,R,well.
8.242000000000019,8.442000000000007,R,For
8.622000000000014,8.641999999999996,R,a
8.682000000000016,8.923000000000002,R,second
8.962999999999965,9.002999999999986,R,I
9.043000000000006,9.242999999999995,R,thought
9.283000000000015,9.562999999999988,R,maybe
9.642999999999972,9.762999999999977,R,they
9.783000000000015,9.942999999999984,R,could
10.682999999999993,11.043000000000006,R,ignite
11.103000000000009,11.202999999999975,R,"it,"
11.322999999999979,11.423000000000002,R,but
11.442999999999984,11.502999999999986,R,I
11.562999999999988,11.702999999999975,R,think
11.742999999999995,11.843000000000018,R,they
11.863,12.043000000000006,R,could
12.103000000000009,12.242999999999995,R,do
12.283000000000015,12.522999999999968,R,anything
12.562999999999988,12.663000000000011,R,like
12.682999999999993,12.802999999999997,R,that
12.843000000000018,13.103999999999985,R,without
13.204000000000008,13.363999999999976,R,"it,"
13.543999999999983,13.704000000000008,R,but
13.76400000000001,13.803999999999974,R,I
13.843999999999994,13.944000000000017,R,think
14.004000000000019,14.103999999999985,R,it's
14.123999999999967,14.243999999999971,R,just
14.26400000000001,14.384000000000015,R,going
14.403999999999996,14.444000000000017,R,to
14.48399999999998,14.584000000000003,R,be
14.623999999999967,14.644000000000005,R,a
14.704000000000008,15.024000000000001,R,hassle.
17.105000000000018,17.545000000000016,C,It's
17.58499999999998,17.88499999999999,C,heavy
17.92500000000001,18.045000000000016,C,and
18.08499999999998,18.125,C,it
18.164999999999964,18.42500000000001,C,doesn't
18.82499999999999,19.185000000000002,C,actually
19.224999999999966,19.58499999999998,C,benefit
19.605000000000018,19.904999999999973,C,anybody.
20.404999999999973,21.305999999999983,R,"Yeah,"
21.325999999999965,21.545999999999992,R,so
21.565999999999974,21.726,R,put
21.74599999999998,21.885999999999967,R,no
21.906000000000006,22.02600000000001,R,for
22.045999999999992,22.146000000000015,R,that
22.206000000000017,22.325999999999965,R,one.
