Start Time,End Time,Speaker,Word
0.0,0.160000000000025,R,"Right,"
0.21999999999999886,0.4200000000000159,R,"okay,"
0.4399999999999977,0.5200000000000102,R,I
0.5400000000000205,0.700000000000017,R,think
0.7410000000000139,0.9610000000000127,R,yes
1.0410000000000252,1.1410000000000196,R,for
1.1810000000000116,1.2410000000000139,R,the
1.281000000000006,1.5010000000000048,R,gun.
1.8610000000000184,1.981000000000023,C,"Yeah,"
2.0410000000000252,2.1410000000000196,C,I
2.1810000000000116,2.341000000000008,C,said
2.3610000000000184,2.5010000000000048,C,yes
2.5410000000000252,2.6610000000000014,C,for
2.6810000000000116,2.7620000000000005,C,the
2.7820000000000107,2.9020000000000152,C,gun
2.9420000000000073,3.0420000000000016,C,as
3.062000000000012,3.162000000000006,C,well.
3.2220000000000084,3.2820000000000107,R,"Oh,"
3.302000000000021,3.4420000000000073,R,did
3.4620000000000175,3.582000000000022,R,you?
3.662000000000006,3.9020000000000152,R,"Okay,"
3.9220000000000255,4.042000000000002,R,that's
4.062000000000012,4.162000000000006,R,good.
4.182000000000016,4.222000000000008,C,In
4.242000000000019,4.342000000000013,C,case
4.402000000000015,4.442000000000007,C,I
4.4620000000000175,4.682000000000016,C,needed
4.701999999999998,4.7830000000000155,C,to
4.803000000000026,5.123000000000019,C,catch
5.143000000000001,5.523000000000025,C,anything.
5.7830000000000155,5.90300000000002,C,To
5.983000000000004,6.103000000000009,C,"eat,"
6.163000000000011,6.7830000000000155,C,yeah.
6.824000000000012,6.904000000000025,R,I
6.924000000000007,7.104000000000013,R,thought
7.124000000000024,7.364000000000004,R,something
7.404000000000025,7.463999999999999,R,in
7.484000000000009,7.904000000000025,R,"Canada,"
7.924000000000007,8.064000000000021,R,they'd
8.084000000000003,8.28400000000002,R,probably
8.304000000000002,8.404000000000025,R,get
8.463999999999999,8.78400000000002,R,bears
8.824000000000012,8.905000000000001,R,and
8.945000000000022,9.205000000000013,R,"stuff,"
9.245000000000005,9.425000000000011,R,so.
9.585000000000008,9.745000000000005,C,Oh
9.785000000000025,10.025000000000006,C,"yeah,"
10.045000000000016,10.085000000000008,C,of
10.105000000000018,10.225000000000023,C,course.
10.265000000000015,10.525000000000006,C,They'd
10.545000000000016,10.765000000000015,C,probably
10.785000000000025,10.906000000000006,C,need
10.926000000000016,11.02600000000001,C,to
11.086000000000013,11.26600000000002,C,shoot
11.286000000000001,11.586000000000013,C,bears.
11.806000000000012,12.186000000000007,C,"Yeah,"
12.326000000000022,12.586000000000013,C,"okay,"
12.90700000000001,13.107,C,so
13.12700000000001,13.467000000000013,C,yes.
13.687000000000012,13.987000000000023,R,"Right,"
14.027000000000015,14.167000000000002,R,so
14.187000000000012,14.347000000000008,R,yes
14.387,14.467000000000013,R,for
14.507000000000005,14.62700000000001,R,that
14.707000000000022,14.826999999999998,R,one.
