Start Time,End Time,Speaker,Word
0.0,0.20000000000001705,R,"Okay,"
0.2600000000000193,0.3610000000000184,R,a
0.5010000000000048,1.1410000000000196,R,sectional
1.2410000000000139,1.3410000000000082,R,air
1.4210000000000207,1.7010000000000218,R,map
1.8010000000000161,1.9610000000000127,R,made
2.0010000000000048,2.061000000000007,R,of
2.1010000000000275,2.602000000000004,R,plastic.
3.5420000000000016,3.622000000000014,C,I
3.6420000000000243,3.7820000000000107,C,said
3.8220000000000027,3.9820000000000277,C,no
4.0020000000000095,4.082000000000022,C,for
4.122000000000014,4.362000000000023,C,that
4.442000000000007,4.663000000000011,C,because
4.683000000000021,4.703000000000003,C,I
4.723000000000013,4.843000000000018,C,would
4.8629999999999995,4.943000000000012,C,have
4.963000000000022,5.103000000000009,C,thought
5.123000000000019,5.183000000000021,C,the
5.223000000000013,5.343000000000018,C,only
5.38300000000001,5.563000000000017,C,people
5.603000000000009,5.683000000000021,C,who
5.703000000000003,5.8629999999999995,C,could
5.943000000000012,6.183000000000021,C,read
6.623000000000019,6.724000000000018,C,the
6.864000000000004,7.004000000000019,C,air
7.064000000000021,7.204000000000008,C,map
7.224000000000018,7.3440000000000225,C,would
7.364000000000004,7.444000000000017,C,have
7.464000000000027,7.564000000000021,C,been
7.584000000000003,7.6440000000000055,C,the
7.704000000000008,8.224000000000018,C,pilots.
8.524000000000001,8.744,R,"Yeah,"
8.804000000000002,9.345000000000027,R,"exactly,"
9.505000000000024,9.685000000000002,R,yeah.
10.593000000000018,10.753000000000014,C,So
10.773000000000025,10.993000000000023,C,say
11.013000000000005,11.093000000000018,C,no
11.193000000000012,11.253000000000014,C,for
11.293000000000006,11.473000000000013,C,that?
11.553000000000026,12.114000000000004,R,"Yeah,"
12.254000000000019,12.434000000000026,R,it's
12.474000000000018,12.614000000000004,R,not
12.634000000000015,12.934000000000026,R,going
12.954000000000008,12.994,R,to
13.214000000000027,13.354000000000013,R,be
13.374000000000024,13.434000000000026,R,of
13.554000000000002,13.994,R,benefit
14.03400000000002,14.114000000000004,R,to
14.154000000000025,14.394000000000005,R,them.
14.53400000000002,14.814000000000021,C,No.
