Start Time,End Time,Speaker,Word
0.0,0.01999999999998181,C,I
0.03999999999996362,0.20000000000004547,C,guess
0.48099999999999454,0.5610000000000355,C,a
0.6009999999999991,1.0410000000000537,C,compass
1.54200000000003,1.6420000000000528,C,is
1.72199999999998,1.981999999999971,C,only
2.0819999999999936,3.08299999999997,C,useful
3.1230000000000473,3.22300000000007,C,if
3.243000000000052,3.3029999999999973,C,you
3.342999999999961,3.5030000000000427,C,can
3.5230000000000246,3.6440000000000055,C,read
4.08400000000006,4.26400000000001,C,the
4.5639999999999645,4.764999999999986,C,map.
16.887000000000057,17.326999999999998,R,reasonably
17.366999999999962,17.687000000000012,R,weightless
17.74700000000007,18.067000000000007,R,"items,"
18.147000000000048,18.387000000000057,R,so
18.507000000000062,18.647000000000048,R,it's
18.726999999999975,18.90700000000004,R,not...
19.087999999999965,19.168000000000006,R,I
19.228000000000065,19.408000000000015,R,would
19.427999999999997,19.52800000000002,R,say
19.548000000000002,19.668000000000006,R,that
19.687999999999988,19.748000000000047,R,the
19.78800000000001,20.02800000000002,R,compass
20.067999999999984,20.168000000000006,R,was
20.20799999999997,20.368000000000052,R,more
20.488000000000056,20.76800000000003,R,useful
20.78800000000001,20.927999999999997,R,than
20.94799999999998,21.048000000000002,R,the
21.067999999999984,21.248000000000047,R,map
21.28800000000001,21.44799999999998,R,would
21.46799999999996,21.587999999999965,R,be.
22.46799999999996,22.52800000000002,R,If
22.548000000000002,22.648000000000025,R,you
22.668000000000006,22.827999999999975,R,can't
22.84800000000007,22.96799999999996,R,read
22.988000000000056,23.048000000000002,R,the
23.067999999999984,23.28800000000001,R,"map,"
23.307999999999993,23.408999999999992,R,you
23.428999999999974,23.548999999999978,R,can
23.56899999999996,23.869000000000028,R,still
24.12900000000002,24.229000000000042,R,use
24.249000000000024,24.349000000000046,R,the
24.369000000000028,24.749000000000024,R,compass
24.849000000000046,25.12900000000002,R,to
25.149,25.188999999999965,R,do
25.20900000000006,25.88900000000001,R,some
25.908999999999992,26.149,R,basic
26.168999999999983,26.56899999999996,R,"navigation,"
26.62900000000002,26.668999999999983,R,so
26.70900000000006,26.80899999999997,R,you
26.829000000000065,26.928999999999974,R,know
26.94900000000007,27.009000000000015,R,you
27.028999999999996,27.168999999999983,R,won't
27.188999999999965,27.288999999999987,R,get
27.30899999999997,27.528999999999996,R,turned
27.548999999999978,27.688999999999965,R,around
27.70900000000006,27.749000000000024,R,in
27.789999999999964,27.850000000000023,R,the
27.909999999999968,28.31000000000006,R,forest.
28.870000000000005,29.190000000000055,R,"Yeah,"
29.230000000000018,29.430000000000064,R,that's
29.450000000000045,29.649999999999977,R,true.
29.950000000000045,30.129999999999995,C,"Yeah,"
30.389999999999986,30.629999999999995,C,okay.
30.950000000000045,31.350000000000023,C,Definitely.
31.370000000000005,31.470000000000027,R,I'd
31.49000000000001,31.529999999999973,R,be
31.550000000000068,31.730000000000018,R,more
31.769999999999982,32.09000000000003,R,inclined
32.110000000000014,32.21100000000001,R,to
32.230999999999995,32.41100000000006,R,say
32.45100000000002,32.61099999999999,R,yes
32.63099999999997,32.730999999999995,R,to
32.750999999999976,32.83100000000002,R,the
32.87099999999998,33.19100000000003,R,compass
33.33100000000002,33.43100000000004,R,than
33.471000000000004,33.53100000000006,R,I
33.551000000000045,33.69100000000003,R,would
33.71100000000001,33.811000000000035,R,be
33.95100000000002,33.990999999999985,R,to
34.01099999999997,34.071000000000026,R,the
34.09100000000001,34.250999999999976,R,map.
34.551000000000045,34.65100000000007,C,Yeah.
34.67100000000005,34.91100000000006,C,Sure.
35.19100000000003,35.41100000000006,C,Always
35.43100000000004,35.61099999999999,C,heading
35.63099999999997,35.69100000000003,C,in
35.730999999999995,35.811000000000035,C,one
35.851,36.33100000000002,C,direction.
36.351,37.81200000000001,C,Last
