Start Time,End Time,Speaker,Word
0.0,0.39999999999997726,C,Extra
0.7800000000000296,1.0400000000000205,C,shirt
1.1000000000000227,1.1999999999999886,C,and
1.2409999999999854,1.8410000000000082,C,trousers.
2.3210000000000264,2.4209999999999923,C,I
2.4610000000000127,2.622000000000014,C,was
2.8220000000000027,2.9820000000000277,C,going
3.0020000000000095,3.1619999999999777,C,for
3.1820000000000164,3.201999999999998,C,a
3.2420000000000186,3.622000000000014,C,"yes,"
3.7420000000000186,3.8220000000000027,C,as
3.882000000000005,4.062999999999988,C,much
4.523000000000025,4.802999999999997,C,layers
4.8629999999999995,4.942999999999984,C,as
5.023000000000025,5.423999999999978,C,possible
5.4839999999999804,5.603999999999985,C,for
5.624000000000024,5.76400000000001,C,that
5.843999999999994,5.963999999999999,C,one.
6.603999999999985,7.285000000000025,R,"Yeah,"
7.425000000000011,7.545000000000016,R,I
7.564999999999998,7.925000000000011,R,completely
7.965000000000032,8.206000000000017,R,agree.
9.045999999999992,9.146000000000015,R,It
9.185999999999979,9.365999999999985,R,says
9.406000000000006,9.545999999999992,R,they're
9.566000000000031,9.726999999999975,R,only
9.786999999999978,10.107000000000028,R,enclosed
10.146999999999991,10.247000000000014,R,for
10.266999999999996,10.526999999999987,R,business
10.567000000000007,10.786999999999978,R,meeting
10.84699999999998,10.927000000000021,R,and
10.966999999999985,11.168000000000006,R,that
11.52800000000002,11.788000000000011,R,sounds
11.828000000000031,12.168000000000006,R,really
12.208000000000027,12.449000000000012,R,cold.
12.949000000000012,14.889999999999986,R,Yeah.
15.691000000000031,15.850999999999999,R,"So,"
15.89100000000002,16.050999999999988,R,yes
16.071000000000026,16.170999999999992,R,for
16.19100000000003,16.31099999999998,R,that
16.331000000000017,16.490999999999985,R,then?
16.75200000000001,16.911999999999978,C,Yep.
