Start Time,End Time,Speaker,Word
0.0,0.12000000000000455,R,I
0.20000000000004547,0.5400000000000205,R,wasn't
0.6200000000000045,0.8210000000000264,R,sure
0.8410000000000082,1.1410000000000196,R,about
1.1610000000000014,1.261000000000024,R,the
1.3410000000000082,1.761000000000024,R,"map,"
2.122000000000014,2.562000000000012,R,because
2.862000000000023,3.0819999999999936,R,yes
3.141999999999996,3.201999999999998,R,I
3.2420000000000186,3.4020000000000437,R,think
3.4220000000000255,3.5020000000000095,R,they
3.522000000000048,3.7030000000000314,R,need
3.723000000000013,3.7830000000000155,R,a
3.8029999999999973,4.083000000000027,R,"map,"
4.242999999999995,4.383000000000038,R,but
4.463000000000022,4.543000000000006,R,is
4.603000000000009,4.643000000000029,R,an
4.663000000000011,4.9430000000000405,R,air
4.983000000000004,5.284000000000049,R,map
5.364000000000033,5.584000000000003,R,going
5.664000000000044,5.76400000000001,R,to
5.8040000000000305,6.064000000000021,R,be
6.364000000000033,6.504000000000019,R,any
6.545000000000016,6.705000000000041,R,good
6.7450000000000045,6.885000000000048,R,to
6.90500000000003,7.045000000000016,R,them?
8.686000000000035,8.76600000000002,C,I
8.80600000000004,8.986000000000047,C,think
9.246000000000038,9.547000000000025,C,because
9.567000000000007,9.826999999999998,C,they've
9.867000000000019,10.007000000000005,C,got
10.047000000000025,10.067000000000007,C,a
10.12700000000001,10.647000000000048,C,"compass,"
11.088000000000022,11.367999999999995,C,I'm
11.388000000000034,11.448000000000036,C,not
11.468000000000018,11.688000000000045,C,supposed
11.708000000000027,11.768000000000029,C,to
11.807999999999993,11.927999999999997,C,say
11.948000000000036,12.088000000000022,C,"that,"
12.168000000000006,12.328000000000031,C,but
12.66900000000004,12.729000000000042,C,I
12.769000000000005,12.909000000000049,C,think
12.949000000000012,13.249000000000024,C,because
13.468999999999994,13.689000000000021,C,that
14.170000000000016,14.650000000000034,C,facility
14.689999999999998,14.770000000000039,C,is
14.79000000000002,15.03000000000003,C,"there,"
15.170000000000016,15.89100000000002,C,it's
16.19100000000003,16.591000000000008,C,still
16.951999999999998,17.29200000000003,C,usable.
18.69300000000004,18.813000000000045,C,It's
18.85300000000001,18.95300000000003,C,not
18.992999999999995,19.41300000000001,C,necessarily
19.473000000000013,19.854000000000042,C,accurate
19.874000000000024,19.914000000000044,C,as
19.954000000000008,20.114000000000033,C,to
20.29400000000004,20.954000000000008,C,"topography,"
21.074000000000012,21.275000000000034,C,but
21.39500000000004,22.075000000000045,C,directionally
22.135000000000048,22.235000000000014,C,it's
22.275000000000034,22.555000000000007,C,still
23.496000000000038,24.136000000000024,C,useful.
25.39500000000004,25.515000000000043,R,And
25.595000000000027,25.694999999999993,R,if
25.735000000000014,25.855999999999995,R,"not,"
25.896000000000015,25.996000000000038,R,they
26.01600000000002,26.136000000000024,R,can
26.196000000000026,26.31600000000003,R,use
26.336000000000013,26.415999999999997,R,the
26.436000000000035,26.937000000000012,R,plastic
26.956999999999994,27.097000000000037,R,for
27.137,27.477000000000032,R,something
27.557000000000016,27.737000000000023,R,else.
28.177999999999997,29.579000000000008,C,"Yeah,"
29.778999999999996,32.04200000000003,C,definitely.
