Start Time,End Time,Speaker,Word
0.0,0.7209999999999752,R,Um...
0.7609999999999957,0.9209999999999923,R,Shirt
0.9409999999999741,1.0009999999999764,R,and
1.0209999999999866,1.3819999999999766,R,trousers.
3.069999999999993,3.1499999999999773,R,I
3.1899999999999977,3.3499999999999943,R,said
3.3899999999999864,3.6499999999999773,R,"yes,"
3.769999999999982,4.22999999999999,R,because
4.25,4.350999999999999,R,they
4.370999999999981,4.510999999999996,R,could
4.5309999999999775,4.631,R,put
4.650999999999982,4.750999999999976,R,them
4.790999999999997,4.870999999999981,R,on
4.910999999999973,5.0309999999999775,R,over
5.070999999999998,5.131,R,the
5.170999999999992,5.750999999999976,R,top.
